Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.4,rh_lingual_part6,0.462981863482365,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.4,rh_middletemporal_part1,0.5631012839125107,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.4,rh_middletemporal_part3,0.7103617763911471,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.4,rh_middletemporal_part5,0.4623611275660335,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.4,rh_paracentral_part2,0.4581723027751857,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_paracentral_part2,1,Primary motor cortex,Primary,False
0.4,rh_paracentral_part3,0.4595932593159097,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_paracentral_part3,1,Primary motor cortex,Primary,False
0.4,rh_parsopercularis_part1,0.9148156430423467,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.4,rh_postcentral_part2,0.5146432841882312,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_postcentral_part2,5,Primary sensory cortex,Primary,False
0.4,rh_postcentral_part4,1.0,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.4,rh_rostralmiddlefrontal_part10,0.4446982381404109,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_rostralmiddlefrontal_part10,3,Association cortex - type 2,Association,True
0.4,rh_rostralmiddlefrontal_part4,0.4767559331486788,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_rostralmiddlefrontal_part4,3,Association cortex - type 2,Association,True
0.4,rh_rostralmiddlefrontal_part6,0.4943204675827157,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_rostralmiddlefrontal_part6,3,Association cortex - type 2,Association,True
0.4,rh_rostralmiddlefrontal_part8,0.4763875793868439,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.4,rh_rostralmiddlefrontal_part9,0.4692871917016535,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_rostralmiddlefrontal_part9,3,Association cortex - type 2,Association,True
0.4,rh_superiorfrontal_part13,0.4792739736609702,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.4,rh_superiorparietal_part7,0.7382414769738616,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.4,rh_superiortemporal_part1,0.65580852241611,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_superiortemporal_part1,3,Association cortex - type 2,Association,True
0.4,rh_superiortemporal_part2,0.5513517926426919,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.4,rh_superiortemporal_part3,0.5764177098029556,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.4,rh_superiortemporal_part4,0.4761392511347185,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.4,rh_superiortemporal_part5,0.6334680941535744,Control,MIND,500.aparc,Node Versatility,0.24620273338404092,0.18896851916172736,0.4351712525457683,True,rh_superiortemporal_part5,3,Association cortex - type 2,Association,True
0.5,lh_entorhinal_part1,0.4938048861820749,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.5,lh_inferiorparietal_part6,0.7714712294921201,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_inferiorparietal_part6,3,Association cortex - type 2,Association,True
0.5,lh_inferiortemporal_part1,0.4679118950867604,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.5,lh_lateraloccipital_part7,0.5804702961891587,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.5,lh_medialorbitofrontal_part1,0.6478525838124282,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_medialorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.5,lh_middletemporal_part1,0.5169794209274939,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.5,lh_middletemporal_part3,0.6936642546264524,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.5,lh_parsopercularis_part2,0.5270934828970725,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_parsopercularis_part2,2,Association cortex - type 1,Association,True
0.5,lh_postcentral_part7,0.6815895166304394,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_postcentral_part7,5,Primary sensory cortex,Primary,False
0.5,lh_superiorfrontal_part13,0.7571630774735205,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.5,lh_superiorfrontal_part7,0.6714232912465835,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.5,lh_superiorparietal_part10,0.8658228494656871,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.5,lh_superiortemporal_part2,0.8586420348021082,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.5,lh_superiortemporal_part3,0.48500979432145,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.5,lh_superiortemporal_part4,0.5811826570748396,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.5,lh_superiortemporal_part6,0.500469267064571,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiortemporal_part6,3,Association cortex - type 2,Association,True
0.5,lh_superiortemporal_part7,0.559029254444107,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,lh_superiortemporal_part7,3,Association cortex - type 2,Association,True
0.5,rh_entorhinal_part1,0.4938048861820749,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.5,rh_inferiorparietal_part8,0.5519717162615257,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_inferiorparietal_part8,3,Association cortex - type 2,Association,True
0.5,rh_inferiortemporal_part1,0.4679118950867604,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.5,rh_lateraloccipital_part5,1.0,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_lateraloccipital_part5,4,Secondary sensory cortex,Secondary,False
0.5,rh_lingual_part1,0.6423399009006998,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_lingual_part1,4,Secondary sensory cortex,Secondary,False
0.5,rh_lingual_part6,0.6730550828612589,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.5,rh_medialorbitofrontal_part2,0.5153205079104892,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_medialorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.5,rh_middletemporal_part1,0.908309272306309,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.5,rh_middletemporal_part2,0.4661159648917299,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_middletemporal_part2,2,Association cortex - type 1,Association,True
0.5,rh_middletemporal_part3,0.9471220184667232,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.5,rh_middletemporal_part5,0.5959910541955772,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.5,rh_parsopercularis_part1,0.5920034321043719,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.5,rh_parstriangularis_part1,0.551627690628184,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_parstriangularis_part1,2,Association cortex - type 1,Association,True
0.5,rh_postcentral_part4,0.8358531675816584,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.5,rh_superiorparietal_part1,0.8378756356872799,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.5,rh_superiorparietal_part10,0.8005993289994954,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.5,rh_superiorparietal_part7,0.8307069170721405,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.5,rh_superiortemporal_part1,0.6842772683022004,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiortemporal_part1,3,Association cortex - type 2,Association,True
0.5,rh_superiortemporal_part2,0.7778830683790523,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.5,rh_superiortemporal_part3,0.8991673900912767,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.5,rh_superiortemporal_part4,0.6937739615389774,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.5,rh_superiortemporal_part5,0.5979697198684157,Control,MIND,500.aparc,Node Versatility,0.24565348282579352,0.20380399431763996,0.4494574771434335,True,rh_superiortemporal_part5,3,Association cortex - type 2,Association,True
0.6,lh_entorhinal_part1,0.460039981208841,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.6,lh_inferiorparietal_part6,0.5420957008311522,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_inferiorparietal_part6,3,Association cortex - type 2,Association,True
0.6,lh_inferiortemporal_part1,0.4274613515305072,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.6,lh_inferiortemporal_part3,0.4454689596752782,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_inferiortemporal_part3,2,Association cortex - type 1,Association,True
0.6,lh_lateralorbitofrontal_part1,0.5010679940364986,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_lateralorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.6,lh_lateralorbitofrontal_part2,0.4298701123572529,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.6,lh_middletemporal_part1,0.4395692749534357,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.6,lh_middletemporal_part3,0.4416382518040652,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.6,lh_parahippocampal_part2,0.3202681435496651,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_parahippocampal_part2,6,Limbic cortex,Limbic,False
0.6,lh_parsopercularis_part2,0.4183524059648395,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_parsopercularis_part2,2,Association cortex - type 1,Association,True
0.6,lh_postcentral_part4,0.3207949572165937,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.6,lh_posteriorcingulate_part1,0.3416788551721491,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.6,lh_precuneus_part4,0.434117041835613,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_precuneus_part4,2,Association cortex - type 1,Association,True
0.6,lh_rostralmiddlefrontal_part1,0.3372179001961914,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.6,lh_rostralmiddlefrontal_part8,0.3088982643339287,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.6,lh_superiorfrontal_part13,0.5006260154739857,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part5,0.3607535523361871,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part7,0.459626704878272,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part8,0.3655883575975862,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_superiorfrontal_part8,2,Association cortex - type 1,Association,True
0.6,lh_superiorparietal_part10,0.5249331661982455,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.6,lh_superiortemporal_part2,0.4261170147242804,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.6,lh_superiortemporal_part4,0.4367094136453796,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.6,lh_supramarginal_part3,0.3395635673604716,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_supramarginal_part3,3,Association cortex - type 2,Association,True
0.6,lh_temporalpole_part1,0.3818400494405369,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.6,rh_entorhinal_part1,0.460039981208841,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.6,rh_inferiortemporal_part1,0.4274613515305072,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.6,rh_lateraloccipital_part6,0.676364980554427,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_lateraloccipital_part6,4,Secondary sensory cortex,Secondary,False
0.6,rh_lateralorbitofrontal_part1,0.3519388721079164,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_lateralorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.6,rh_lingual_part6,0.5304057259981211,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_lingual_part6,4,Secondary sensory cortex,Secondary,False
0.6,rh_medialorbitofrontal_part2,0.3415496763746147,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_medialorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.6,rh_middletemporal_part1,0.6826725980071826,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.6,rh_middletemporal_part2,0.4254134614090302,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_middletemporal_part2,2,Association cortex - type 1,Association,True
0.6,rh_middletemporal_part3,0.6269325302129265,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.6,rh_middletemporal_part5,0.5330915738605344,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_middletemporal_part5,2,Association cortex - type 1,Association,True
0.6,rh_parstriangularis_part1,0.3089089349637072,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_parstriangularis_part1,2,Association cortex - type 1,Association,True
0.6,rh_postcentral_part4,0.4819280873799185,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.6,rh_rostralmiddlefrontal_part1,0.6862910736666508,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_rostralmiddlefrontal_part1,3,Association cortex - type 2,Association,True
0.6,rh_rostralmiddlefrontal_part10,0.3786685720604172,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_rostralmiddlefrontal_part10,3,Association cortex - type 2,Association,True
0.6,rh_rostralmiddlefrontal_part8,0.3402783002667189,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_rostralmiddlefrontal_part8,3,Association cortex - type 2,Association,True
0.6,rh_superiorfrontal_part11,0.4262336831350902,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_superiorfrontal_part11,2,Association cortex - type 1,Association,True
0.6,rh_superiorparietal_part1,0.7005370473121072,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_superiorparietal_part1,2,Association cortex - type 1,Association,True
0.6,rh_superiorparietal_part7,0.4503431795883512,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.6,rh_superiortemporal_part1,0.4390119700007066,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_superiortemporal_part1,3,Association cortex - type 2,Association,True
0.6,rh_superiortemporal_part2,0.4298467212179888,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.6,rh_superiortemporal_part3,0.6199213624865569,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.6,rh_supramarginal_part3,0.3768204914818601,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_supramarginal_part3,3,Association cortex - type 2,Association,True
0.6,rh_supramarginal_part5,0.3407514474566465,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_supramarginal_part5,3,Association cortex - type 2,Association,True
0.6,rh_temporalpole_part1,0.3818400494405369,Control,MIND,500.aparc,Node Versatility,0.1605708272615593,0.1481140833472889,0.3086849106088482,True,rh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.7,lh_entorhinal_part1,0.3795133445082926,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.7,lh_frontalpole_part1,0.4884909882949923,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_frontalpole_part1,3,Association cortex - type 2,Association,True
0.7,lh_inferiorparietal_part6,0.3719658120082225,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_inferiorparietal_part6,3,Association cortex - type 2,Association,True
0.7,lh_inferiortemporal_part1,0.3767422468245423,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_inferiortemporal_part1,2,Association cortex - type 1,Association,True
0.7,lh_lingual_part3,0.4676374125150158,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_lingual_part3,4,Secondary sensory cortex,Secondary,False
0.7,lh_middletemporal_part1,0.7840827627276036,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_middletemporal_part1,2,Association cortex - type 1,Association,True
0.7,lh_middletemporal_part3,0.6788736560902195,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_middletemporal_part3,2,Association cortex - type 1,Association,True
0.7,lh_parsorbitalis_part1,0.4852186364519104,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_parsorbitalis_part1,4,Secondary sensory cortex,Secondary,False
0.7,lh_postcentral_part4,0.3784945688452308,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_postcentral_part4,5,Primary sensory cortex,Primary,False
0.7,lh_rostralmiddlefrontal_part4,0.4905686816086126,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_rostralmiddlefrontal_part4,3,Association cortex - type 2,Association,True
0.7,lh_superiorfrontal_part1,0.5041096323734499,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorfrontal_part1,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part10,0.422911350882213,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part13,0.3970498039208777,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorfrontal_part13,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part5,0.3792626574439701,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part7,0.367251063773414,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorfrontal_part7,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part8,0.4840390755100306,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorfrontal_part8,2,Association cortex - type 1,Association,True
0.7,lh_superiorparietal_part10,0.9957747496136388,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorparietal_part10,2,Association cortex - type 1,Association,True
0.7,lh_superiorparietal_part7,0.5249254415250222,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiorparietal_part7,2,Association cortex - type 1,Association,True
0.7,lh_superiortemporal_part2,0.7373816291652546,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiortemporal_part2,3,Association cortex - type 2,Association,True
0.7,lh_superiortemporal_part4,0.6779113511798573,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_superiortemporal_part4,3,Association cortex - type 2,Association,True
0.7,lh_temporalpole_part1,0.3792626574439701,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,lh_temporalpole_part1,2,Association cortex - type 1,Association,True
0.7,rh_entorhinal_part1,0.3795133445082926,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.7,rh_frontalpole_part1,0.4884909882949923,Control,MIND,500.aparc,Node Versatility,0.18254787374214268,0.16818316308789957,0.35073103683004225,True,rh_frontalpole_part1,3,Association cortex - type 2,Association,True
