Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
MIND,aparc,0.03,Clustering Coefficient,lh_caudalanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_caudalmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_cuneus,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_entorhinal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_frontalpole,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_fusiform,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_inferiorparietal,0.0,0.17619992094457695,0.17619992094457695
MIND,aparc,0.03,Clustering Coefficient,lh_inferiortemporal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_insula,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_isthmuscingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_lateraloccipital,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_lateralorbitofrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_lingual,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_medialorbitofrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_middletemporal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_paracentral,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_parahippocampal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_parsopercularis,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_parsorbitalis,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_parstriangularis,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_pericalcarine,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_postcentral,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_posteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_precentral,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_precuneus,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_rostralanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_rostralmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_superiorfrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_superiorparietal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_superiortemporal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_supramarginal,1.0,0.17619992094457695,-0.8238000790554231
MIND,aparc,0.03,Clustering Coefficient,lh_temporalpole,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,lh_transversetemporal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_bankssts,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_caudalanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_caudalmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_cuneus,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_entorhinal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_frontalpole,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_fusiform,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_inferiorparietal,0.01282051282051282,0.02349332279261026,0.010672809972097439
MIND,aparc,0.03,Clustering Coefficient,rh_inferiortemporal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_insula,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_isthmuscingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_lateraloccipital,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_lateralorbitofrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_lingual,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_medialorbitofrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_middletemporal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_paracentral,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_parahippocampal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_parsopercularis,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_parsorbitalis,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_parstriangularis,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_pericalcarine,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_postcentral,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_posteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_precentral,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_precuneus,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_rostralanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_rostralmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_superiorfrontal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_superiorparietal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_superiortemporal,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_supramarginal,1.0,0.0,-1.0
MIND,aparc,0.03,Clustering Coefficient,rh_temporalpole,0.0,0.0,0.0
MIND,aparc,0.03,Clustering Coefficient,rh_transversetemporal,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_bankssts,0.11888544891640866,0.11888544891640866,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_caudalanteriorcingulate,0.04086687306501548,0.04086687306501548,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_caudalmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_cuneus,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_entorhinal,0.04086687306501548,0.0,-0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,lh_frontalpole,0.0,0.15603715170278637,0.15603715170278637
MIND,aparc,0.03,Betweenness Centrality,lh_fusiform,0.32321981424148605,0.11888544891640866,-0.20433436532507737
MIND,aparc,0.03,Betweenness Centrality,lh_inferiorparietal,0.6947368421052632,0.4421052631578947,-0.2526315789473685
MIND,aparc,0.03,Betweenness Centrality,lh_inferiortemporal,0.4842105263157895,0.19442724458204336,-0.2897832817337461
MIND,aparc,0.03,Betweenness Centrality,lh_insula,0.04086687306501548,0.04086687306501548,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_isthmuscingulate,0.0,0.19195046439628483,0.19195046439628483
MIND,aparc,0.03,Betweenness Centrality,lh_lateraloccipital,0.0,0.23157894736842105,0.23157894736842105
MIND,aparc,0.03,Betweenness Centrality,lh_lateralorbitofrontal,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_lingual,0.0804953560371517,0.0804953560371517,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_medialorbitofrontal,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_middletemporal,0.0,0.11888544891640866,0.11888544891640866
MIND,aparc,0.03,Betweenness Centrality,lh_paracentral,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_parahippocampal,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_parsopercularis,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_parsorbitalis,0.23157894736842105,0.22662538699690402,-0.004953560371517035
MIND,aparc,0.03,Betweenness Centrality,lh_parstriangularis,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_pericalcarine,0.04086687306501548,0.0,-0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,lh_postcentral,0.0,0.04086687306501548,0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,lh_posteriorcingulate,0.0804953560371517,0.0804953560371517,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_precentral,0.12074303405572756,0.12012383900928793,-0.0006191950464396329
MIND,aparc,0.03,Betweenness Centrality,lh_precuneus,0.12012383900928793,0.11888544891640866,-0.0012383900928792657
MIND,aparc,0.03,Betweenness Centrality,lh_rostralanteriorcingulate,0.04086687306501548,0.04086687306501548,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_rostralmiddlefrontal,0.7517027863777089,0.8309597523219814,0.07925696594427245
MIND,aparc,0.03,Betweenness Centrality,lh_superiorfrontal,0.5820433436532507,0.22662538699690402,-0.3554179566563467
MIND,aparc,0.03,Betweenness Centrality,lh_superiorparietal,0.3925696594427245,0.3925696594427245,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_superiortemporal,0.04086687306501548,0.0,-0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,lh_supramarginal,0.0,0.08111455108359134,0.08111455108359134
MIND,aparc,0.03,Betweenness Centrality,lh_temporalpole,0.11888544891640866,0.11888544891640866,0.0
MIND,aparc,0.03,Betweenness Centrality,lh_transversetemporal,0.04086687306501548,0.04086687306501548,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_bankssts,0.0804953560371517,0.0804953560371517,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_caudalanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_caudalmiddlefrontal,0.0,0.04086687306501548,0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,rh_cuneus,0.04086687306501548,0.04086687306501548,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_entorhinal,0.0,0.04086687306501548,0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,rh_frontalpole,0.04086687306501548,0.19195046439628483,0.15108359133126936
MIND,aparc,0.03,Betweenness Centrality,rh_fusiform,0.2996904024767802,0.0804953560371517,-0.2191950464396285
MIND,aparc,0.03,Betweenness Centrality,rh_inferiorparietal,0.9479876160990712,1.0,0.05201238390092877
MIND,aparc,0.03,Betweenness Centrality,rh_inferiortemporal,0.48297213622291024,0.0,-0.48297213622291024
MIND,aparc,0.03,Betweenness Centrality,rh_insula,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_isthmuscingulate,0.04086687306501548,0.15603715170278637,0.11517027863777089
MIND,aparc,0.03,Betweenness Centrality,rh_lateraloccipital,0.26873065015479874,0.26006191950464397,-0.008668730650154777
MIND,aparc,0.03,Betweenness Centrality,rh_lateralorbitofrontal,0.12012383900928793,0.33560371517027865,0.21547987616099074
MIND,aparc,0.03,Betweenness Centrality,rh_lingual,0.11888544891640866,0.11888544891640866,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_medialorbitofrontal,0.04086687306501548,0.04086687306501548,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_middletemporal,0.5956656346749226,0.0804953560371517,-0.5151702786377709
MIND,aparc,0.03,Betweenness Centrality,rh_paracentral,0.0,0.04086687306501548,0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,rh_parahippocampal,0.04086687306501548,0.04086687306501548,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_parsopercularis,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_parsorbitalis,0.26006191950464397,0.26006191950464397,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_parstriangularis,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_pericalcarine,0.0,0.04086687306501548,0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,rh_postcentral,0.04086687306501548,0.0,-0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,rh_posteriorcingulate,0.1956656346749226,0.11888544891640866,-0.07678018575851393
MIND,aparc,0.03,Betweenness Centrality,rh_precentral,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_precuneus,0.0,0.0804953560371517,0.0804953560371517
MIND,aparc,0.03,Betweenness Centrality,rh_rostralanteriorcingulate,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_rostralmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_superiorfrontal,0.7863777089783281,0.5176470588235295,-0.2687306501547987
MIND,aparc,0.03,Betweenness Centrality,rh_superiorparietal,0.29226006191950465,0.29226006191950465,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_superiortemporal,0.0,0.04086687306501548,0.04086687306501548
MIND,aparc,0.03,Betweenness Centrality,rh_supramarginal,0.0,0.0,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_temporalpole,0.0804953560371517,0.0804953560371517,0.0
MIND,aparc,0.03,Betweenness Centrality,rh_transversetemporal,0.0,0.0,0.0
MIND,aparc,0.03,Eigenvector Centrality,lh_bankssts,0.2034468104256141,0.18862182013332462,-0.01482499029228948
MIND,aparc,0.03,Eigenvector Centrality,lh_caudalanteriorcingulate,2.2098852565553885e-07,3.457304108614534e-05,3.43520525604898e-05
MIND,aparc,0.03,Eigenvector Centrality,lh_caudalmiddlefrontal,0.26917847871182105,0.08027871119575632,-0.18889976751606474
MIND,aparc,0.03,Eigenvector Centrality,lh_cuneus,0.0012424370243541072,0.00036345360414333835,-0.0008789834202107688
MIND,aparc,0.03,Eigenvector Centrality,lh_entorhinal,3.7318794448430474e-06,1.760393817313671e-08,-3.7142755066699108e-06
MIND,aparc,0.03,Eigenvector Centrality,lh_frontalpole,3.758543592074449e-05,0.00015448353007654078,0.0001168980941557963
MIND,aparc,0.03,Eigenvector Centrality,lh_fusiform,0.00013089224233858994,0.23232217795163462,0.23219128570929604
MIND,aparc,0.03,Eigenvector Centrality,lh_inferiorparietal,0.3559429651047395,0.5419418491591071,0.18599888405436765
MIND,aparc,0.03,Eigenvector Centrality,lh_inferiortemporal,0.0005060861936187633,0.017530937852646363,0.0170248516590276
MIND,aparc,0.03,Eigenvector Centrality,lh_insula,0.00530395546529279,0.0057098072103349004,0.0004058517450421101
MIND,aparc,0.03,Eigenvector Centrality,lh_isthmuscingulate,1.9133485029204388e-07,0.01806648036299257,0.018066289028142276
MIND,aparc,0.03,Eigenvector Centrality,lh_lateraloccipital,0.009090137932118622,0.006571473127790134,-0.002518664804328488
MIND,aparc,0.03,Eigenvector Centrality,lh_lateralorbitofrontal,2.9194005864978586e-05,0.02492303176473559,0.02489383775887061
MIND,aparc,0.03,Eigenvector Centrality,lh_lingual,0.001729914420024203,0.00046082533087512395,-0.0012690890891490791
MIND,aparc,0.03,Eigenvector Centrality,lh_medialorbitofrontal,0.0055942016317097045,0.018658405327011095,0.01306420369530139
MIND,aparc,0.03,Eigenvector Centrality,lh_middletemporal,0.0016000848397497605,0.005476615395709943,0.0038765305559601824
MIND,aparc,0.03,Eigenvector Centrality,lh_paracentral,0.06769327135589458,0.0166802378140064,-0.05101303354188817
MIND,aparc,0.03,Eigenvector Centrality,lh_parahippocampal,1.0790537341504333e-06,0.002163963391618655,0.0021628843378845046
MIND,aparc,0.03,Eigenvector Centrality,lh_parsopercularis,0.24363123441280213,0.2366297626014486,-0.007001471811353521
MIND,aparc,0.03,Eigenvector Centrality,lh_parsorbitalis,0.0014662830181380634,0.0049683499994762825,0.003502066981338219
MIND,aparc,0.03,Eigenvector Centrality,lh_parstriangularis,0.22592464235798174,0.12242705703153936,-0.10349758532644238
MIND,aparc,0.03,Eigenvector Centrality,lh_pericalcarine,0.00024338985256573613,1.604133423153809e-05,-0.00022734851833419804
MIND,aparc,0.03,Eigenvector Centrality,lh_postcentral,0.020718463761796483,0.04774348067263457,0.027025016910838088
MIND,aparc,0.03,Eigenvector Centrality,lh_posteriorcingulate,1.6146082143036646e-06,0.00021000775684684565,0.00020839314863254198
MIND,aparc,0.03,Eigenvector Centrality,lh_precentral,0.3376557422124821,0.3159238246975826,-0.0217319175148995
MIND,aparc,0.03,Eigenvector Centrality,lh_precuneus,0.3133558116097158,0.2899904486732876,-0.023365362936428213
MIND,aparc,0.03,Eigenvector Centrality,lh_rostralanteriorcingulate,1.86983253529511e-05,0.01722015328896896,0.017201454963616008
MIND,aparc,0.03,Eigenvector Centrality,lh_rostralmiddlefrontal,0.1267103651576382,0.3903959599380868,0.2636855947804486
MIND,aparc,0.03,Eigenvector Centrality,lh_superiorfrontal,0.015122398031261027,0.0526675843403555,0.037545186309094467
MIND,aparc,0.03,Eigenvector Centrality,lh_superiorparietal,0.3043797598889091,0.1854795804888192,-0.11890017940008987
MIND,aparc,0.03,Eigenvector Centrality,lh_superiortemporal,0.0013028702718864578,0.00013291456220666459,-0.0011699557096797933
MIND,aparc,0.03,Eigenvector Centrality,lh_supramarginal,0.40041664767997404,0.5227000294458873,0.1222833817659133
MIND,aparc,0.03,Eigenvector Centrality,lh_temporalpole,0.00018206647789055326,1.91879572100209e-05,-0.00016287852068053236
MIND,aparc,0.03,Eigenvector Centrality,lh_transversetemporal,0.04421682938311211,0.012851452013948444,-0.031365377369163665
MIND,aparc,0.03,Eigenvector Centrality,rh_bankssts,0.03455642617015113,0.036182216537997705,0.0016257903678465746
MIND,aparc,0.03,Eigenvector Centrality,rh_caudalanteriorcingulate,0.0,5.704721826390267e-06,5.704721826390267e-06
MIND,aparc,0.03,Eigenvector Centrality,rh_caudalmiddlefrontal,0.27500477705227927,0.2910078430271859,0.01600306597490664
MIND,aparc,0.03,Eigenvector Centrality,rh_cuneus,0.0058209386465985155,0.0015032037904588653,-0.004317734856139651
MIND,aparc,0.03,Eigenvector Centrality,rh_entorhinal,6.663864871604779e-07,3.715707495568493e-07,-2.948157376036286e-07
MIND,aparc,0.03,Eigenvector Centrality,rh_frontalpole,0.00019977135319412508,0.000745033501198548,0.000545262148004423
MIND,aparc,0.03,Eigenvector Centrality,rh_fusiform,3.865440575733833e-05,0.06852456122774098,0.06848590682198363
MIND,aparc,0.03,Eigenvector Centrality,rh_inferiorparietal,1.0,0.9181540918449633,-0.08184590815503667
MIND,aparc,0.03,Eigenvector Centrality,rh_inferiortemporal,0.0015889089023781817,0.005204185960142394,0.003615277057764212
MIND,aparc,0.03,Eigenvector Centrality,rh_insula,0.0012747342807992203,0.0014999994369728612,0.00022526515617364096
MIND,aparc,0.03,Eigenvector Centrality,rh_isthmuscingulate,1.087195741577268e-06,0.0042678017948357795,0.004266714599094203
MIND,aparc,0.03,Eigenvector Centrality,rh_lateraloccipital,0.02937424995361281,0.018291415197901804,-0.011082834755711004
MIND,aparc,0.03,Eigenvector Centrality,rh_lateralorbitofrontal,0.00012109361212906568,0.10123877614011238,0.10111768252798331
MIND,aparc,0.03,Eigenvector Centrality,rh_lingual,0.006602121902349308,0.0016259253820512596,-0.004976196520298048
MIND,aparc,0.03,Eigenvector Centrality,rh_medialorbitofrontal,0.026628637404636408,0.08539891039331063,0.058770272988674224
MIND,aparc,0.03,Eigenvector Centrality,rh_middletemporal,0.00523536747811452,0.0017931816990387481,-0.0034421857790757713
MIND,aparc,0.03,Eigenvector Centrality,rh_paracentral,0.06919739238166848,0.07165617654859613,0.002458784166927644
MIND,aparc,0.03,Eigenvector Centrality,rh_parahippocampal,5.9516337115835e-06,0.011170982213626694,0.01116503057991511
MIND,aparc,0.03,Eigenvector Centrality,rh_parsopercularis,0.22806524699505895,0.21546698398506062,-0.012598263009998334
MIND,aparc,0.03,Eigenvector Centrality,rh_parsorbitalis,0.00687053398227093,0.02313718111468775,0.01626664713241682
MIND,aparc,0.03,Eigenvector Centrality,rh_parstriangularis,0.22731088094481744,0.12837220406612537,-0.09893867687869207
MIND,aparc,0.03,Eigenvector Centrality,rh_pericalcarine,5.28204318801175e-05,7.158516880219e-05,1.8764736922072503e-05
MIND,aparc,0.03,Eigenvector Centrality,rh_postcentral,0.07460575605415751,0.015113693127153133,-0.059492062927004374
MIND,aparc,0.03,Eigenvector Centrality,rh_posteriorcingulate,6.646328102826057e-06,0.0007934682531331529,0.0007868219250303268
MIND,aparc,0.03,Eigenvector Centrality,rh_precentral,0.10536497220072763,0.10914969728682616,0.0037847250860985338
MIND,aparc,0.03,Eigenvector Centrality,rh_precuneus,0.08764491298910812,0.0897741306345711,0.0021292176454629774
MIND,aparc,0.03,Eigenvector Centrality,rh_rostralanteriorcingulate,3.1811668320932898e-06,0.0032250626861877363,0.003221881519355643
MIND,aparc,0.03,Eigenvector Centrality,rh_rostralmiddlefrontal,0.04155415479662002,0.1368814332356304,0.09532727843901037
MIND,aparc,0.03,Eigenvector Centrality,rh_superiorfrontal,0.03859647561706666,0.12848561459344024,0.08988913897637357
MIND,aparc,0.03,Eigenvector Centrality,rh_superiorparietal,0.10832108527073156,0.06902537458811799,-0.039295710682613574
MIND,aparc,0.03,Eigenvector Centrality,rh_superiortemporal,0.0003551209491290033,0.0004682861044504789,0.0001131651553214756
MIND,aparc,0.03,Eigenvector Centrality,rh_supramarginal,0.3882133658569428,0.1546435168464365,-0.23356984901050631
MIND,aparc,0.03,Eigenvector Centrality,rh_temporalpole,3.177793991652012e-05,3.5404891007507034e-06,-2.8237450815769417e-05
MIND,aparc,0.03,Eigenvector Centrality,rh_transversetemporal,0.00718093807449388,0.0020291900454936294,-0.005151748029000251
MIND,aparc,0.03,Node Degree,lh_bankssts,0.08333333333333333,0.08333333333333333,0.0
MIND,aparc,0.03,Node Degree,lh_caudalanteriorcingulate,0.08333333333333333,0.08333333333333333,0.0
MIND,aparc,0.03,Node Degree,lh_caudalmiddlefrontal,0.0,0.0,0.0
MIND,aparc,0.03,Node Degree,lh_cuneus,0.0,0.0,0.0
MIND,aparc,0.03,Node Degree,lh_entorhinal,0.08333333333333333,0.0,-0.08333333333333333
MIND,aparc,0.03,Node Degree,lh_frontalpole,0.0,0.08333333333333333,0.08333333333333333
MIND,aparc,0.03,Node Degree,lh_fusiform,0.08333333333333333,0.08333333333333333,0.0
MIND,aparc,0.03,Node Degree,lh_inferiorparietal,0.08333333333333333,0.25,0.16666666666666669
MIND,aparc,0.03,Node Degree,lh_inferiortemporal,0.16666666666666666,0.16666666666666666,0.0
