Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
maxSW,500.aparc,1.0,Local Efficiency,rh_rostralmiddlefrontal_part3,0.8796895031750067,0.8689365174959106,-0.010752985679096105
maxSW,500.aparc,1.0,Local Efficiency,rh_rostralmiddlefrontal_part4,0.8282243975202578,0.8454891240861759,0.017264726565918154
maxSW,500.aparc,1.0,Local Efficiency,rh_rostralmiddlefrontal_part5,0.8879355520040121,0.9155202143560428,0.02758466235203072
maxSW,500.aparc,1.0,Local Efficiency,rh_rostralmiddlefrontal_part6,0.8604483116080094,0.8782620582898655,0.01781374668185609
maxSW,500.aparc,1.0,Local Efficiency,rh_rostralmiddlefrontal_part7,0.8838164951027315,0.8537571470926836,-0.030059348010047948
maxSW,500.aparc,1.0,Local Efficiency,rh_rostralmiddlefrontal_part8,0.8581301672749373,0.8887381680375827,0.03060800076264536
maxSW,500.aparc,1.0,Local Efficiency,rh_rostralmiddlefrontal_part9,0.7728477244696846,0.8014649940135834,0.02861726954389876
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part1,0.7471888998349376,0.7500858947392668,0.002896994904329153
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part10,0.8763557262156828,0.8975319067485973,0.02117618053291448
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part11,0.6739144814235473,0.6934058360334813,0.01949135460993401
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part12,0.9425104359210073,0.9272365292292889,-0.015273906691718353
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part13,0.8942813365454862,0.9338592169911054,0.03957788044561916
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part2,0.5427549586896124,0.6220514011439767,0.07929644245436429
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part3,0.8343426617731241,0.8218613480470254,-0.01248131372609873
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part4,0.8887805238777556,0.9689820000130266,0.08020147613527095
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part5,0.9003575587535388,0.9085266118597061,0.008169053106167223
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part6,0.6623660433398286,0.6931692836802491,0.03080324034042048
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part7,0.8128462336593,0.7674971808108149,-0.045349052848485116
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part8,0.7793854079231942,0.8516310169158479,0.07224560899265364
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorfrontal_part9,0.8849905302693306,0.890977417296759,0.005986887027428334
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part1,0.666844323408373,0.7909809333794493,0.12413660997107634
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part10,0.7333366390160426,0.8380970525645729,0.10476041354853027
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part2,0.7439107439837317,0.8329961815317595,0.08908543754802778
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part3,0.5798358701620586,0.6051432276065001,0.02530735744444146
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part4,0.7476334563521546,0.7663561584972464,0.018722702145091752
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part5,0.5826702838298212,0.5384533765741946,-0.04421690725562666
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part6,0.8738492899560427,0.9288480950004804,0.05499880504443766
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part7,0.6760578990253172,0.6767494754097926,0.0006915763844753675
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part8,0.5746723283413636,0.6746020341304872,0.09992970578912364
maxSW,500.aparc,1.0,Local Efficiency,rh_superiorparietal_part9,0.7821744951591553,0.842917686921164,0.06074319176200871
maxSW,500.aparc,1.0,Local Efficiency,rh_superiortemporal_part1,0.5316641236656459,0.4714368352358595,-0.06022728842978636
maxSW,500.aparc,1.0,Local Efficiency,rh_superiortemporal_part2,0.8762366327502307,0.9492274201423576,0.07299078739212694
maxSW,500.aparc,1.0,Local Efficiency,rh_superiortemporal_part3,0.7980628336006874,0.7923099516608062,-0.005752881939881216
maxSW,500.aparc,1.0,Local Efficiency,rh_superiortemporal_part4,0.896060182174884,0.8832279480288273,-0.01283223414605672
maxSW,500.aparc,1.0,Local Efficiency,rh_superiortemporal_part5,0.8704673292287053,0.8886886718473676,0.018221342618662262
maxSW,500.aparc,1.0,Local Efficiency,rh_superiortemporal_part6,0.6265386694692704,0.6061821751435879,-0.02035649432568254
maxSW,500.aparc,1.0,Local Efficiency,rh_supramarginal_part1,0.5636519500968799,0.7021483037977033,0.13849635370082347
maxSW,500.aparc,1.0,Local Efficiency,rh_supramarginal_part2,0.47332957098948014,0.4703391234137668,-0.0029904475757133175
maxSW,500.aparc,1.0,Local Efficiency,rh_supramarginal_part3,0.8199892690953853,0.9076399723896552,0.08765070329426994
maxSW,500.aparc,1.0,Local Efficiency,rh_supramarginal_part4,0.8843560424731518,0.9189007964390856,0.03454475396593382
maxSW,500.aparc,1.0,Local Efficiency,rh_supramarginal_part5,0.6981640974196598,0.7574469783876222,0.059282880967962415
maxSW,500.aparc,1.0,Local Efficiency,rh_supramarginal_part6,0.8543964304133346,0.8640532898531822,0.00965685943984762
maxSW,500.aparc,1.0,Local Efficiency,rh_supramarginal_part7,0.8211908322357947,0.8108646003227565,-0.010326231913038164
maxSW,500.aparc,1.0,Local Efficiency,rh_temporalpole_part1,0.31722627229082623,0.23398564122522003,-0.0832406310656062
maxSW,500.aparc,1.0,Local Efficiency,rh_transversetemporal_part1,0.7010311115865618,0.6982853688874218,-0.0027457426991400746
maxSW,500.aparc,1.0,Clustering Coefficient,lh_bankssts_part1,0.7674986954395272,0.7884572068945829,0.020958511455055673
maxSW,500.aparc,1.0,Clustering Coefficient,lh_bankssts_part2,0.7672946499440315,0.7588935512714118,-0.008401098672619733
maxSW,500.aparc,1.0,Clustering Coefficient,lh_caudalanteriorcingulate_part1,0.8254978798268532,0.8548211786908165,0.029323298863963343
maxSW,500.aparc,1.0,Clustering Coefficient,lh_caudalmiddlefrontal_part1,0.9205337246544685,0.9407729859058388,0.020239261251370322
maxSW,500.aparc,1.0,Clustering Coefficient,lh_caudalmiddlefrontal_part2,0.9480201422265931,0.9846690293777872,0.036648887151194076
maxSW,500.aparc,1.0,Clustering Coefficient,lh_caudalmiddlefrontal_part3,0.5279260008695715,0.47944043025965316,-0.04848557060991837
maxSW,500.aparc,1.0,Clustering Coefficient,lh_caudalmiddlefrontal_part4,0.8644268348639742,0.9115359198405988,0.04710908497662458
maxSW,500.aparc,1.0,Clustering Coefficient,lh_cuneus_part1,0.6712836549000863,0.6698161508499965,-0.001467504050089885
maxSW,500.aparc,1.0,Clustering Coefficient,lh_cuneus_part2,0.5247949255227498,0.5599257783899929,0.035130852867243156
maxSW,500.aparc,1.0,Clustering Coefficient,lh_entorhinal_part1,0.3952991273355821,0.3616834383356325,-0.0336156889999496
maxSW,500.aparc,1.0,Clustering Coefficient,lh_frontalpole_part1,0.0,0.07591385683902586,0.07591385683902586
maxSW,500.aparc,1.0,Clustering Coefficient,lh_fusiform_part1,0.8987099069670687,0.9388516138611714,0.04014170689410279
maxSW,500.aparc,1.0,Clustering Coefficient,lh_fusiform_part2,0.6779615825821608,0.7076989796408312,0.0297373970586704
maxSW,500.aparc,1.0,Clustering Coefficient,lh_fusiform_part3,0.9346825748182769,0.8957129823178389,-0.038969592500437966
maxSW,500.aparc,1.0,Clustering Coefficient,lh_fusiform_part4,0.8838394764067302,0.9004128938761029,0.016573417469372687
maxSW,500.aparc,1.0,Clustering Coefficient,lh_fusiform_part5,0.9207028741303657,0.9185817166344818,-0.0021211574958838186
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part1,0.8982139162330184,0.9113147601521063,0.013100843919087946
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part2,0.9524075525383159,0.9723596583293175,0.019952105791001595
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part3,0.5837399432011656,0.5615372823458932,-0.02220266085527245
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part4,0.923745447319778,0.9069609481911862,-0.016784499128591812
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part5,0.8704267713055593,0.9409532160051544,0.07052644469959501
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part6,0.7411801670156691,0.7151655418933579,-0.02601462512231123
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part7,0.9094981775627932,0.944241172314283,0.034742994751489786
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiorparietal_part8,0.9635342894172179,0.9553773129172978,-0.008156976499920088
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiortemporal_part1,0.54107501276031,0.4868278928515834,-0.054247119908726604
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiortemporal_part2,0.8307268268213973,0.8045065472018178,-0.026220279619579512
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiortemporal_part3,0.8062129314963369,0.8062815479780798,6.861648174294466e-05
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiortemporal_part4,0.904823158317997,0.888297490105524,-0.016525668212473033
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiortemporal_part5,0.9097442947218677,0.9221014296567066,0.01235713493483892
maxSW,500.aparc,1.0,Clustering Coefficient,lh_inferiortemporal_part6,0.8354356306300631,0.8899923607980181,0.054556730167955036
maxSW,500.aparc,1.0,Clustering Coefficient,lh_insula_part1,0.06001876424454072,0.056787511965148675,-0.003231252279392048
maxSW,500.aparc,1.0,Clustering Coefficient,lh_insula_part2,0.4653835607093885,0.41722676597261515,-0.04815679473677337
maxSW,500.aparc,1.0,Clustering Coefficient,lh_insula_part3,0.4373070217823462,0.484416632710494,0.047109610928147805
maxSW,500.aparc,1.0,Clustering Coefficient,lh_insula_part4,0.4427558715621654,0.44813013551102976,0.005374263948864366
maxSW,500.aparc,1.0,Clustering Coefficient,lh_isthmuscingulate_part1,0.8990893941093987,0.8841660944686904,-0.014923299640708265
maxSW,500.aparc,1.0,Clustering Coefficient,lh_isthmuscingulate_part2,0.8789540692797188,0.8793671871956051,0.00041311791588638513
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part1,0.7934550096193124,0.7507191373231606,-0.04273587229615172
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part2,0.925871160208097,0.9283651174303527,0.0024939572222556494
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part3,0.487693635655383,0.5335429501010049,0.04584931444562196
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part4,0.8903999946405045,0.9089787337727722,0.018578739132267708
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part5,0.36315463034208956,0.38138569875888645,0.01823106841679689
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part6,0.8222398634743393,0.8211171807532168,-0.001122682721122481
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part7,0.6676905283956459,0.6404373425207389,-0.027253185874906993
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part8,0.5844504130514293,0.556699848918759,-0.027750564132670297
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateraloccipital_part9,0.8491333391080633,0.8653140693384688,0.01618073023040545
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateralorbitofrontal_part1,0.8568549327187843,0.8379243314522425,-0.01893060126654178
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateralorbitofrontal_part2,0.9252323962393966,0.9442337806369244,0.019001384397527854
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateralorbitofrontal_part3,0.9629951044505157,0.9751238633943364,0.012128758943820706
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lateralorbitofrontal_part4,0.8490819353217262,0.8335564828996342,-0.015525452422091912
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lingual_part1,0.7944841549287153,0.7488365928107037,-0.045647562118011575
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lingual_part2,0.3144272474776827,0.3275723732291489,0.013145125751466202
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lingual_part3,0.8807808706509986,0.8947079602519402,0.013927089600941578
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lingual_part4,0.3069383249093657,0.3284659426907651,0.021527617781399444
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lingual_part5,0.4781442768254461,0.5151208450833181,0.036976568257872044
maxSW,500.aparc,1.0,Clustering Coefficient,lh_lingual_part6,0.7832105630598152,0.8382512967360057,0.055040733676190556
maxSW,500.aparc,1.0,Clustering Coefficient,lh_medialorbitofrontal_part1,0.8343497070390729,0.8412753598800087,0.006925652840935825
maxSW,500.aparc,1.0,Clustering Coefficient,lh_medialorbitofrontal_part2,0.9259610329066186,0.9360138866317259,0.010052853725107336
maxSW,500.aparc,1.0,Clustering Coefficient,lh_medialorbitofrontal_part3,0.9452093325110594,0.9533658170200887,0.008156484509029283
maxSW,500.aparc,1.0,Clustering Coefficient,lh_middletemporal_part1,0.5425478719799791,0.5593509369640635,0.016803064984084348
maxSW,500.aparc,1.0,Clustering Coefficient,lh_middletemporal_part2,0.7275989002028903,0.8107143513850217,0.08311545118213137
maxSW,500.aparc,1.0,Clustering Coefficient,lh_middletemporal_part3,0.6569124733577841,0.7501770394893474,0.09326456613156331
maxSW,500.aparc,1.0,Clustering Coefficient,lh_middletemporal_part4,0.7595157671352268,0.819771219540942,0.06025545240571517
maxSW,500.aparc,1.0,Clustering Coefficient,lh_middletemporal_part5,0.8154464863760646,0.8268785415490751,0.011432055173010491
maxSW,500.aparc,1.0,Clustering Coefficient,lh_paracentral_part1,0.7681851443061843,0.7660708758095407,-0.0021142684966436454
maxSW,500.aparc,1.0,Clustering Coefficient,lh_paracentral_part2,0.871424898163921,0.8537772307044748,-0.017647667459446237
maxSW,500.aparc,1.0,Clustering Coefficient,lh_paracentral_part3,0.9038622953053502,0.9189829116170966,0.015120616311746327
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parahippocampal_part1,0.8078117917808562,0.8559751043732654,0.048163312592409246
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parahippocampal_part2,0.8565251141070097,0.8915205367352517,0.03499542262824196
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parsopercularis_part1,0.846961352079621,0.8886251795478489,0.04166382746822794
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parsopercularis_part2,0.8660524955508235,0.9056613262616384,0.03960883071081489
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parsopercularis_part3,0.879304230830629,0.8809052627609645,0.0016010319303354503
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parsorbitalis_part1,0.4809409485040013,0.5394767302077393,0.05853578170373802
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parstriangularis_part1,0.7306994087318932,0.7942191618453841,0.0635197531134909
maxSW,500.aparc,1.0,Clustering Coefficient,lh_parstriangularis_part2,0.7870449096823653,0.8553815053035746,0.0683365956212093
maxSW,500.aparc,1.0,Clustering Coefficient,lh_pericalcarine_part1,0.22218829713222032,0.222293243820529,0.00010494668830868248
maxSW,500.aparc,1.0,Clustering Coefficient,lh_pericalcarine_part2,0.3560818742641134,0.30848758855944336,-0.04759428570467006
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part1,0.5608765126963082,0.5709850555797762,0.010108542883467964
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part2,0.9139572382063611,0.8947757972146867,-0.019181440991674403
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part3,0.7149912725907738,0.7317689565438544,0.016777683953080658
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part4,0.7210752387934704,0.7491822217624013,0.028106982968930994
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part5,0.7014611771263606,0.686058123850803,-0.015403053275557577
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part6,0.7560598716458892,0.6652375821082732,-0.09082228953761595
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part7,0.8651529055522579,0.8219983094695197,-0.043154596082738195
maxSW,500.aparc,1.0,Clustering Coefficient,lh_postcentral_part8,0.7460322517099315,0.7787615215656353,0.03272926985570379
maxSW,500.aparc,1.0,Clustering Coefficient,lh_posteriorcingulate_part1,0.8591905330421381,0.8664734198764829,0.007282886834344748
maxSW,500.aparc,1.0,Clustering Coefficient,lh_posteriorcingulate_part2,0.8118346377228284,0.7701493856696776,-0.04168525205315077
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part1,0.8038339518420036,0.8000371629446325,-0.0037967888973711172
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part2,0.9265103400368984,0.9410072882318629,0.014496948194964498
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part3,0.9083056953008117,0.8900619987742541,-0.018243696526557662
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part4,0.8507120225284439,0.8620746348535336,0.011362612325089727
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part5,0.9186977382788503,0.9555454954228546,0.036847757144004345
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part6,0.8767209778965676,0.8885939296746179,0.011872951778050367
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part7,0.959307841881134,0.9818332358322576,0.022525393951123518
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part8,0.8652273170285899,0.8782934564778996,0.013066139449309677
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precentral_part9,0.9305680639578208,0.9317328872107619,0.001164823252941094
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precuneus_part1,0.39572082597117736,0.3892576822337163,-0.006463143737461041
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precuneus_part2,0.9913993197660071,0.9894261727697122,-0.0019731469962949166
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precuneus_part3,0.6326662536263056,0.6806388576373056,0.04797260401100001
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precuneus_part4,0.8688749395511933,0.8566921681631475,-0.012182771388045799
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precuneus_part5,0.8311333720746582,0.8953647780109106,0.06423140593625243
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precuneus_part6,0.9164023056393064,0.9248900248000315,0.008487719160725105
maxSW,500.aparc,1.0,Clustering Coefficient,lh_precuneus_part7,0.9905552171413204,1.0,0.009444782858679557
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralanteriorcingulate_part1,0.7565380340311929,0.763036326834708,0.006498292803515104
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part1,0.6978160093315927,0.8299830398872773,0.13216703055568457
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part10,0.8740428464183233,0.8859681174903826,0.011925271072059318
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part2,0.8119299607456396,0.85746100022864,0.04553103948300041
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part3,0.836306597513771,0.9142551386264802,0.07794854111270921
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part4,0.593661104496146,0.6979008215849442,0.1042397170887982
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part5,0.8947273977808125,0.9211113335041143,0.026383935723301888
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part6,0.754525908898881,0.8656493145405239,0.1111234056416428
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part7,0.7350143336201471,0.8430405744174083,0.1080262407972612
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part8,0.8370467867272033,0.8634676498850523,0.026420863157848973
maxSW,500.aparc,1.0,Clustering Coefficient,lh_rostralmiddlefrontal_part9,0.6956498179897427,0.807344932907838,0.11169511491809536
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part1,0.5664796052854371,0.5513273496796045,-0.015152255605832554
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part10,0.8574520143793655,0.8493469887245604,-0.008105025654805087
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part11,0.8674666584983872,0.9268214646313588,0.059354806132971616
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part12,0.8767472869694022,0.8974113207012713,0.02066403373186909
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part13,0.8236208285917546,0.8199276631650598,-0.0036931654266947334
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part2,0.836464686809152,0.8524816902411082,0.016017003431956223
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part3,0.8677445135317223,0.8808867447780956,0.01314223124637326
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part4,0.9146789220972578,0.9324809389614216,0.017802016864163828
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part5,0.6131516195319097,0.6481513939838598,0.03499977445195013
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part6,0.9172715518201897,0.8736168128726868,-0.043654738947502936
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part7,0.8785616125115965,0.8756784155214292,-0.0028831969901672583
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part8,0.7238549813902281,0.7346962231786642,0.010841241788436151
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorfrontal_part9,0.8825150258753656,0.9143498132339002,0.03183478735853462
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part1,0.8295606788234557,0.8336754455394624,0.004114766716006635
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part10,0.6134499733401803,0.6345684274383832,0.0211184540982029
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part2,0.7947773681115563,0.7867847553589921,-0.007992612752564243
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part3,0.8640990437592888,0.9255124586927536,0.06141341493346475
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part4,0.7000320186110865,0.8079739373491016,0.10794191873801506
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part5,0.6686022368998565,0.6181809709258365,-0.05042126597402008
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part6,0.6947877059191672,0.6936739032681891,-0.0011138026509780463
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part7,0.813216238601933,0.8348758951318592,0.021659656529926186
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part8,0.6100781359295001,0.6858138260229281,0.07573569009342795
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiorparietal_part9,0.8236003332027018,0.8849488428863146,0.06134850968361283
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiortemporal_part1,0.348203917082077,0.3017471700962828,-0.04645674698579416
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiortemporal_part2,0.5406951343645009,0.41124042430911717,-0.12945471005538373
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiortemporal_part3,0.6110322489585561,0.6441471873556652,0.033114938397109106
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiortemporal_part4,0.6220247534563843,0.6072833336437882,-0.014741419812596135
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiortemporal_part5,0.8894998719964919,0.9349421732491624,0.04544230125267046
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiortemporal_part6,0.8865300316268502,0.9248697391560359,0.038339707529185696
maxSW,500.aparc,1.0,Clustering Coefficient,lh_superiortemporal_part7,0.8203772177548827,0.8332039907286082,0.012826772973725475
maxSW,500.aparc,1.0,Clustering Coefficient,lh_supramarginal_part1,0.8725767421620769,0.9176323845083538,0.0450556423462769
maxSW,500.aparc,1.0,Clustering Coefficient,lh_supramarginal_part2,0.7443134810330817,0.7348565046266166,-0.009456976406465145
maxSW,500.aparc,1.0,Clustering Coefficient,lh_supramarginal_part3,0.760196455694673,0.7468967436484233,-0.01329971204624969
maxSW,500.aparc,1.0,Clustering Coefficient,lh_supramarginal_part4,0.8633317314824015,0.8359920871170976,-0.027339644365303895
maxSW,500.aparc,1.0,Clustering Coefficient,lh_supramarginal_part5,0.8136043152568201,0.8801204487798899,0.06651613352306984
maxSW,500.aparc,1.0,Clustering Coefficient,lh_supramarginal_part6,0.9310720955453508,0.9266583698831674,-0.004413725662183343
maxSW,500.aparc,1.0,Clustering Coefficient,lh_supramarginal_part7,0.7069265247464709,0.670928962062953,-0.035997562683517836
maxSW,500.aparc,1.0,Clustering Coefficient,lh_temporalpole_part1,0.22147753827456096,0.09923089136781893,-0.12224664690674203
maxSW,500.aparc,1.0,Clustering Coefficient,lh_transversetemporal_part1,0.7263676906765344,0.7304672688247534,0.004099578148219041
maxSW,500.aparc,1.0,Clustering Coefficient,rh_bankssts_part1,0.5622620931553046,0.5467895434474325,-0.015472549707872152
maxSW,500.aparc,1.0,Clustering Coefficient,rh_bankssts_part2,0.8402288656905423,0.9031808851382354,0.06295201944769302
maxSW,500.aparc,1.0,Clustering Coefficient,rh_caudalanteriorcingulate_part1,0.8490020990053989,0.8577353428161942,0.008733243810795321
maxSW,500.aparc,1.0,Clustering Coefficient,rh_caudalmiddlefrontal_part1,0.3364042195645954,0.3774047175704557,0.04100049800586031
maxSW,500.aparc,1.0,Clustering Coefficient,rh_caudalmiddlefrontal_part2,0.9686980079749551,0.9879665070678999,0.019268499092944813
maxSW,500.aparc,1.0,Clustering Coefficient,rh_caudalmiddlefrontal_part3,0.7971779840045452,0.7677136696628112,-0.02946431434173402
maxSW,500.aparc,1.0,Clustering Coefficient,rh_caudalmiddlefrontal_part4,0.88810960073641,0.9712663918037322,0.08315679106732221
maxSW,500.aparc,1.0,Clustering Coefficient,rh_cuneus_part1,0.6538561215270285,0.6427382317292846,-0.011117889797743974
maxSW,500.aparc,1.0,Clustering Coefficient,rh_cuneus_part2,0.4872478524448402,0.5165525597069183,0.029304707262078067
maxSW,500.aparc,1.0,Clustering Coefficient,rh_cuneus_part3,0.5168737200307727,0.5093108227678036,-0.007562897262969104
maxSW,500.aparc,1.0,Clustering Coefficient,rh_entorhinal_part1,0.4136079768369857,0.3813959477808971,-0.03221202905608861
maxSW,500.aparc,1.0,Clustering Coefficient,rh_frontalpole_part1,0.21114903398568088,0.249500933609816,0.03835189962413513
maxSW,500.aparc,1.0,Clustering Coefficient,rh_fusiform_part1,0.9249937584743413,0.9416378064999867,0.016644048025645453
maxSW,500.aparc,1.0,Clustering Coefficient,rh_fusiform_part2,0.6523937957713803,0.7268077177962523,0.07441392202487196
maxSW,500.aparc,1.0,Clustering Coefficient,rh_fusiform_part3,0.9416912431023743,0.9362709776739728,-0.005420265428401461
maxSW,500.aparc,1.0,Clustering Coefficient,rh_fusiform_part4,0.9148921944558049,0.9250435723265134,0.010151377870708411
maxSW,500.aparc,1.0,Clustering Coefficient,rh_fusiform_part5,0.8814901781074133,0.9008902296474424,0.019400051540029106
