Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
MSN,aparc,0.35,Clustering Coefficient,rh_inferiortemporal,0.42850131643861344,0.521146277551881,0.09264496111326759
MSN,aparc,0.35,Clustering Coefficient,rh_isthmuscingulate,0.776926247016628,0.854231378402182,0.07730513138555395
MSN,aparc,0.35,Clustering Coefficient,rh_lateraloccipital,0.7885595424780298,0.9235758414678205,0.13501629898979062
MSN,aparc,0.35,Clustering Coefficient,rh_lateralorbitofrontal,0.6178235581456801,0.62330629624137,0.0054827380956898875
MSN,aparc,0.35,Clustering Coefficient,rh_lingual,0.8247428038062548,0.8305309423597446,0.005788138553489808
MSN,aparc,0.35,Clustering Coefficient,rh_medialorbitofrontal,0.5265707921995955,0.698896196868147,0.1723254046685515
MSN,aparc,0.35,Clustering Coefficient,rh_middletemporal,0.5954462242268713,0.6258562026113466,0.030409978384475234
MSN,aparc,0.35,Clustering Coefficient,rh_parahippocampal,0.8450959603681315,0.871305508772186,0.02620954840405454
MSN,aparc,0.35,Clustering Coefficient,rh_paracentral,0.9097332830031399,0.87457962434614,-0.03515365865699993
MSN,aparc,0.35,Clustering Coefficient,rh_parsopercularis,0.7951877375987368,0.6655508529982495,-0.1296368846004874
MSN,aparc,0.35,Clustering Coefficient,rh_parsorbitalis,0.7764419543209362,0.8209435132683955,0.04450155894745933
MSN,aparc,0.35,Clustering Coefficient,rh_parstriangularis,0.8638124708786363,0.8492653497491383,-0.014547121129498075
MSN,aparc,0.35,Clustering Coefficient,rh_pericalcarine,0.44118365010193433,0.37956155865890245,-0.06162209144303188
MSN,aparc,0.35,Clustering Coefficient,rh_postcentral,0.8506518437284629,0.8942038178857473,0.0435519741572844
MSN,aparc,0.35,Clustering Coefficient,rh_posteriorcingulate,0.8314731412490998,0.9062036312536261,0.07473049000452636
MSN,aparc,0.35,Clustering Coefficient,rh_precentral,0.7866038258133685,0.8584960323816538,0.07189220656828532
MSN,aparc,0.35,Clustering Coefficient,rh_precuneus,0.7542499286184089,0.7776326455754741,0.023382716957065175
MSN,aparc,0.35,Clustering Coefficient,rh_rostralanteriorcingulate,0.805407791611346,0.7788051585716532,-0.02660263303969279
MSN,aparc,0.35,Clustering Coefficient,rh_rostralmiddlefrontal,0.8021790343861471,0.8823449118978837,0.08016587751173654
MSN,aparc,0.35,Clustering Coefficient,rh_superiorfrontal,0.5972873251124456,0.6046149611495962,0.007327636037150587
MSN,aparc,0.35,Clustering Coefficient,rh_superiorparietal,0.8569738395911091,0.9398579512401063,0.08288411164899723
MSN,aparc,0.35,Clustering Coefficient,rh_superiortemporal,0.6615518672423235,0.8578705234360786,0.1963186561937551
MSN,aparc,0.35,Clustering Coefficient,rh_supramarginal,0.55094571589286,0.5272510658912958,-0.023694650001564233
MSN,aparc,0.35,Clustering Coefficient,rh_frontalpole,0.7609743641713901,0.8112463125447975,0.05027194837340743
MSN,aparc,0.35,Clustering Coefficient,rh_temporalpole,0.6437390021433727,0.5340769966635965,-0.10966200547977611
MSN,aparc,0.35,Clustering Coefficient,rh_transversetemporal,0.9264328252707059,0.8749437960911458,-0.05148902917956011
MSN,aparc,0.35,Clustering Coefficient,rh_insula,0.8676903770964369,0.942905311370243,0.0752149342738061
MSN,aparc,0.35,Betweenness Centrality,lh_bankssts,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_caudalanteriorcingulate,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_caudalmiddlefrontal,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_cuneus,0.2991869918699187,0.1886178861788618,-0.11056910569105691
MSN,aparc,0.35,Betweenness Centrality,lh_entorhinal,0.14796747967479676,0.43414634146341463,0.28617886178861784
MSN,aparc,0.35,Betweenness Centrality,lh_fusiform,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_inferiorparietal,0.0032520325203252032,0.00975609756097561,0.0065040650406504065
MSN,aparc,0.35,Betweenness Centrality,lh_inferiortemporal,0.013008130081300813,0.3089430894308943,0.2959349593495935
MSN,aparc,0.35,Betweenness Centrality,lh_isthmuscingulate,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_lateraloccipital,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_lateralorbitofrontal,0.04878048780487805,0.0,-0.04878048780487805
MSN,aparc,0.35,Betweenness Centrality,lh_lingual,0.17235772357723578,0.37886178861788616,0.2065040650406504
MSN,aparc,0.35,Betweenness Centrality,lh_medialorbitofrontal,0.00975609756097561,0.0,-0.00975609756097561
MSN,aparc,0.35,Betweenness Centrality,lh_middletemporal,0.0,0.12682926829268293,0.12682926829268293
MSN,aparc,0.35,Betweenness Centrality,lh_parahippocampal,0.0,0.024390243902439025,0.024390243902439025
MSN,aparc,0.35,Betweenness Centrality,lh_paracentral,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_parsopercularis,0.1983739837398374,0.13333333333333333,-0.06504065040650406
MSN,aparc,0.35,Betweenness Centrality,lh_parsorbitalis,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_parstriangularis,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_pericalcarine,0.9089430894308943,1.0,0.0910569105691057
MSN,aparc,0.35,Betweenness Centrality,lh_postcentral,0.0,0.05040650406504065,0.05040650406504065
MSN,aparc,0.35,Betweenness Centrality,lh_posteriorcingulate,0.0,0.11869918699186992,0.11869918699186992
MSN,aparc,0.35,Betweenness Centrality,lh_precentral,0.03902439024390244,0.0,-0.03902439024390244
MSN,aparc,0.35,Betweenness Centrality,lh_precuneus,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_rostralanteriorcingulate,0.3804878048780488,0.3951219512195122,0.014634146341463428
MSN,aparc,0.35,Betweenness Centrality,lh_rostralmiddlefrontal,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,lh_superiorfrontal,0.3333333333333333,0.45691056910569106,0.12357723577235774
MSN,aparc,0.35,Betweenness Centrality,lh_superiorparietal,0.026016260162601626,0.0,-0.026016260162601626
MSN,aparc,0.35,Betweenness Centrality,lh_superiortemporal,0.0,0.0016260162601626016,0.0016260162601626016
MSN,aparc,0.35,Betweenness Centrality,lh_supramarginal,0.008130081300813009,0.0032520325203252032,-0.004878048780487806
MSN,aparc,0.35,Betweenness Centrality,lh_frontalpole,0.004878048780487805,0.0,-0.004878048780487805
MSN,aparc,0.35,Betweenness Centrality,lh_temporalpole,0.07642276422764227,0.0,-0.07642276422764227
MSN,aparc,0.35,Betweenness Centrality,lh_transversetemporal,0.0,0.06341463414634146,0.06341463414634146
MSN,aparc,0.35,Betweenness Centrality,lh_insula,0.13983739837398373,0.01951219512195122,-0.12032520325203251
MSN,aparc,0.35,Betweenness Centrality,rh_bankssts,0.00975609756097561,0.0,-0.00975609756097561
MSN,aparc,0.35,Betweenness Centrality,rh_caudalanteriorcingulate,0.21300813008130082,0.03902439024390244,-0.17398373983739837
MSN,aparc,0.35,Betweenness Centrality,rh_caudalmiddlefrontal,0.0,0.04390243902439024,0.04390243902439024
MSN,aparc,0.35,Betweenness Centrality,rh_cuneus,0.15772357723577235,0.11219512195121951,-0.045528455284552835
MSN,aparc,0.35,Betweenness Centrality,rh_entorhinal,0.23089430894308943,0.08617886178861789,-0.14471544715447154
MSN,aparc,0.35,Betweenness Centrality,rh_fusiform,0.1073170731707317,0.0,-0.1073170731707317
MSN,aparc,0.35,Betweenness Centrality,rh_inferiorparietal,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_inferiortemporal,0.3008130081300813,0.0,-0.3008130081300813
MSN,aparc,0.35,Betweenness Centrality,rh_isthmuscingulate,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_lateraloccipital,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_lateralorbitofrontal,0.04878048780487805,0.1073170731707317,0.058536585365853655
MSN,aparc,0.35,Betweenness Centrality,rh_lingual,0.004878048780487805,0.004878048780487805,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_medialorbitofrontal,0.06504065040650407,0.0,-0.06504065040650407
MSN,aparc,0.35,Betweenness Centrality,rh_middletemporal,0.16260162601626016,0.0,-0.16260162601626016
MSN,aparc,0.35,Betweenness Centrality,rh_parahippocampal,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_paracentral,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_parsopercularis,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_parsorbitalis,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_parstriangularis,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_pericalcarine,0.014634146341463415,0.0,-0.014634146341463415
MSN,aparc,0.35,Betweenness Centrality,rh_postcentral,0.0016260162601626016,0.055284552845528454,0.05365853658536585
MSN,aparc,0.35,Betweenness Centrality,rh_posteriorcingulate,0.25040650406504067,0.4943089430894309,0.24390243902439024
MSN,aparc,0.35,Betweenness Centrality,rh_precentral,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_precuneus,0.08617886178861789,0.0,-0.08617886178861789
MSN,aparc,0.35,Betweenness Centrality,rh_rostralanteriorcingulate,0.0,0.016260162601626018,0.016260162601626018
MSN,aparc,0.35,Betweenness Centrality,rh_rostralmiddlefrontal,0.011382113821138212,0.04878048780487805,0.03739837398373984
MSN,aparc,0.35,Betweenness Centrality,rh_superiorfrontal,0.08943089430894309,0.02926829268292683,-0.06016260162601626
MSN,aparc,0.35,Betweenness Centrality,rh_superiorparietal,0.026016260162601626,0.0,-0.026016260162601626
MSN,aparc,0.35,Betweenness Centrality,rh_superiortemporal,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_supramarginal,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_frontalpole,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_temporalpole,0.026016260162601626,0.0,-0.026016260162601626
MSN,aparc,0.35,Betweenness Centrality,rh_transversetemporal,0.0,0.0,0.0
MSN,aparc,0.35,Betweenness Centrality,rh_insula,0.0,0.0,0.0
MSN,aparc,0.35,Eigenvector Centrality,lh_bankssts,0.9841669848094476,0.9723654055122478,-0.011801579297199827
MSN,aparc,0.35,Eigenvector Centrality,lh_caudalanteriorcingulate,0.9817892832827105,0.9800867217885749,-0.0017025614941356126
MSN,aparc,0.35,Eigenvector Centrality,lh_caudalmiddlefrontal,0.9238882644746942,0.9130725287253182,-0.010815735749375999
MSN,aparc,0.35,Eigenvector Centrality,lh_cuneus,0.06071604457509615,0.05728196620196738,-0.003434078373128771
MSN,aparc,0.35,Eigenvector Centrality,lh_entorhinal,0.2229549301101173,0.22984577577495663,0.006890845664839329
MSN,aparc,0.35,Eigenvector Centrality,lh_fusiform,0.007622710791133784,0.0823990080193034,0.07477629722816961
MSN,aparc,0.35,Eigenvector Centrality,lh_inferiorparietal,0.058622427330704496,0.053219066806349705,-0.005403360524354792
MSN,aparc,0.35,Eigenvector Centrality,lh_inferiortemporal,0.05894829346861497,0.051831137097945075,-0.007117156370669897
MSN,aparc,0.35,Eigenvector Centrality,lh_isthmuscingulate,0.9431319828162459,0.9318479620268177,-0.01128402078942814
MSN,aparc,0.35,Eigenvector Centrality,lh_lateraloccipital,0.055379242739670896,0.05023212610728325,-0.005147116632387649
MSN,aparc,0.35,Eigenvector Centrality,lh_lateralorbitofrontal,0.08332267743475379,0.3216679051066041,0.2383452276718503
MSN,aparc,0.35,Eigenvector Centrality,lh_lingual,0.059862933257445405,0.057707107623246684,-0.0021558256341987214
MSN,aparc,0.35,Eigenvector Centrality,lh_medialorbitofrontal,0.0,0.0059167582653586286,0.0059167582653586286
MSN,aparc,0.35,Eigenvector Centrality,lh_middletemporal,0.06361296981333703,0.05441052151903364,-0.00920244829430339
MSN,aparc,0.35,Eigenvector Centrality,lh_parahippocampal,0.8905530955229565,0.8887077348432763,-0.001845360679680219
MSN,aparc,0.35,Eigenvector Centrality,lh_paracentral,0.9343980260169206,0.9493120145451346,0.014913988528214017
MSN,aparc,0.35,Eigenvector Centrality,lh_parsopercularis,0.8201630513097572,0.8564221940902296,0.036259142780472375
MSN,aparc,0.35,Eigenvector Centrality,lh_parsorbitalis,0.1209938730768947,0.12180328548909322,0.0008094124121985208
MSN,aparc,0.35,Eigenvector Centrality,lh_parstriangularis,0.9121253497097107,0.9120566230381036,-6.872667160706669e-05
MSN,aparc,0.35,Eigenvector Centrality,lh_pericalcarine,0.2884264506436453,0.28423803096572364,-0.004188419677921662
MSN,aparc,0.35,Eigenvector Centrality,lh_postcentral,0.06119381975347263,0.057932070808328746,-0.0032617489451438816
MSN,aparc,0.35,Eigenvector Centrality,lh_posteriorcingulate,0.9653929722857582,0.9431972988496573,-0.02219567343610085
MSN,aparc,0.35,Eigenvector Centrality,lh_precentral,0.05400621403421477,0.047101410811359316,-0.00690480322285545
MSN,aparc,0.35,Eigenvector Centrality,lh_precuneus,0.05060656568024188,0.05390424193003948,0.0032976762497975987
MSN,aparc,0.35,Eigenvector Centrality,lh_rostralanteriorcingulate,0.8737399439675633,0.9183301721640033,0.044590228196439985
MSN,aparc,0.35,Eigenvector Centrality,lh_rostralmiddlefrontal,0.056016253533776324,0.04995087643830999,-0.006065377095466333
MSN,aparc,0.35,Eigenvector Centrality,lh_superiorfrontal,0.05357130298600904,0.04711596054745518,-0.006455342438553863
MSN,aparc,0.35,Eigenvector Centrality,lh_superiorparietal,0.06053391649111497,0.05527335663461133,-0.005260559856503637
MSN,aparc,0.35,Eigenvector Centrality,lh_superiortemporal,0.05376908080859504,0.04677468216821443,-0.0069943986403806085
MSN,aparc,0.35,Eigenvector Centrality,lh_supramarginal,0.05305135310142419,0.04627955334070674,-0.006771799760717449
MSN,aparc,0.35,Eigenvector Centrality,lh_frontalpole,0.09538282291120914,0.059620288118756866,-0.035762534792452276
MSN,aparc,0.35,Eigenvector Centrality,lh_temporalpole,0.12583740370288307,0.1459735643170367,0.02013616061415363
MSN,aparc,0.35,Eigenvector Centrality,lh_transversetemporal,0.9851960795634667,0.9643084029059569,-0.02088767665750979
MSN,aparc,0.35,Eigenvector Centrality,lh_insula,0.9537830265780406,0.9690749173091497,0.015291890731109148
MSN,aparc,0.35,Eigenvector Centrality,rh_bankssts,1.0,0.9905834876083321,-0.009416512391667853
MSN,aparc,0.35,Eigenvector Centrality,rh_caudalanteriorcingulate,0.9333038764792991,0.9208789920103585,-0.012424884468940633
MSN,aparc,0.35,Eigenvector Centrality,rh_caudalmiddlefrontal,0.785470220369403,0.9070192776522414,0.12154905728283849
MSN,aparc,0.35,Eigenvector Centrality,rh_cuneus,0.062427737993908834,0.0586342547924201,-0.0037934832014887357
MSN,aparc,0.35,Eigenvector Centrality,rh_entorhinal,0.2741818095639581,0.2277678861302686,-0.0464139234336895
MSN,aparc,0.35,Eigenvector Centrality,rh_fusiform,0.3915400620662597,0.03714444086764757,-0.3543956211986121
MSN,aparc,0.35,Eigenvector Centrality,rh_inferiorparietal,0.053832081036439314,0.04834754359333196,-0.005484537443107354
MSN,aparc,0.35,Eigenvector Centrality,rh_inferiortemporal,0.06053168108169951,0.0509323179085571,-0.00959936317314241
MSN,aparc,0.35,Eigenvector Centrality,rh_isthmuscingulate,0.9265163819984518,0.9293513129372782,0.0028349309388264743
MSN,aparc,0.35,Eigenvector Centrality,rh_lateraloccipital,0.05538582848075094,0.04947801545575615,-0.005907813024994789
MSN,aparc,0.35,Eigenvector Centrality,rh_lateralorbitofrontal,0.5076417173755992,0.536412406728074,0.028770689352474843
MSN,aparc,0.35,Eigenvector Centrality,rh_lingual,0.060647831895286684,0.05812189219710126,-0.002525939698185424
MSN,aparc,0.35,Eigenvector Centrality,rh_medialorbitofrontal,0.024753172872548163,0.03159461168926414,0.006841438816715978
MSN,aparc,0.35,Eigenvector Centrality,rh_middletemporal,0.06046392534078849,0.05422436770017425,-0.006239557640614242
MSN,aparc,0.35,Eigenvector Centrality,rh_parahippocampal,0.9459737767994361,0.9599835596059191,0.014009782806483018
MSN,aparc,0.35,Eigenvector Centrality,rh_paracentral,0.9657207761749547,0.971509911046907,0.005789134871952317
MSN,aparc,0.35,Eigenvector Centrality,rh_parsopercularis,0.9507161721981647,0.9028886390048146,-0.04782753319335009
MSN,aparc,0.35,Eigenvector Centrality,rh_parsorbitalis,0.1194225133366279,0.07537220291969611,-0.04405031041693179
MSN,aparc,0.35,Eigenvector Centrality,rh_parstriangularis,0.8949246365292737,0.8519938124972917,-0.04293082403198201
MSN,aparc,0.35,Eigenvector Centrality,rh_pericalcarine,0.14198774198845732,0.17844683001681635,0.03645908802835904
MSN,aparc,0.35,Eigenvector Centrality,rh_postcentral,0.06031223236384665,0.05854975679473743,-0.0017624755691092175
MSN,aparc,0.35,Eigenvector Centrality,rh_posteriorcingulate,0.9277798775956023,0.9443542777206979,0.01657440012509559
MSN,aparc,0.35,Eigenvector Centrality,rh_precentral,0.054926485917715734,0.04933437455379841,-0.005592111363917324
MSN,aparc,0.35,Eigenvector Centrality,rh_precuneus,0.056489953255627064,0.05612762620322805,-0.0003623270523990113
MSN,aparc,0.35,Eigenvector Centrality,rh_rostralanteriorcingulate,0.9688003066118127,0.9634484379099099,-0.005351868701902851
MSN,aparc,0.35,Eigenvector Centrality,rh_rostralmiddlefrontal,0.05938435684368931,0.05426061974576888,-0.005123737097920432
MSN,aparc,0.35,Eigenvector Centrality,rh_superiorfrontal,0.053939774602876134,0.04699756566540792,-0.0069422089374682125
MSN,aparc,0.35,Eigenvector Centrality,rh_superiorparietal,0.06047489003307592,0.050696092591317715,-0.009778797441758205
MSN,aparc,0.35,Eigenvector Centrality,rh_superiortemporal,0.05843909722632556,0.0614737549910271,0.0030346577647015413
MSN,aparc,0.35,Eigenvector Centrality,rh_supramarginal,0.027329656239633997,0.026566493175107713,-0.0007631630645262844
MSN,aparc,0.35,Eigenvector Centrality,rh_frontalpole,0.0770155597420707,0.056716921848056975,-0.02029863789401372
MSN,aparc,0.35,Eigenvector Centrality,rh_temporalpole,0.15646803494810624,0.17736663618882403,0.020898601240717796
MSN,aparc,0.35,Eigenvector Centrality,rh_transversetemporal,0.9847806695320425,0.9645346976253242,-0.020245971906718285
MSN,aparc,0.35,Eigenvector Centrality,rh_insula,0.9897268091208974,0.979178551576029,-0.010548257544868433
MSN,aparc,0.35,Node Degree,lh_bankssts,0.78125,0.78125,0.0
MSN,aparc,0.35,Node Degree,lh_caudalanteriorcingulate,0.78125,0.78125,0.0
MSN,aparc,0.35,Node Degree,lh_caudalmiddlefrontal,0.78125,0.71875,-0.0625
MSN,aparc,0.35,Node Degree,lh_cuneus,0.6875,0.6875,0.0
MSN,aparc,0.35,Node Degree,lh_entorhinal,0.625,0.6875,0.0625
MSN,aparc,0.35,Node Degree,lh_fusiform,0.0,0.1875,0.1875
MSN,aparc,0.35,Node Degree,lh_inferiorparietal,0.78125,0.71875,-0.0625
MSN,aparc,0.35,Node Degree,lh_inferiortemporal,0.65625,0.625,-0.03125
MSN,aparc,0.35,Node Degree,lh_isthmuscingulate,0.78125,0.84375,0.0625
MSN,aparc,0.35,Node Degree,lh_lateraloccipital,0.75,0.6875,-0.0625
MSN,aparc,0.35,Node Degree,lh_lateralorbitofrontal,0.1875,0.75,0.5625
MSN,aparc,0.35,Node Degree,lh_lingual,0.6875,0.6875,0.0
MSN,aparc,0.35,Node Degree,lh_medialorbitofrontal,0.03125,0.0,-0.03125
MSN,aparc,0.35,Node Degree,lh_middletemporal,0.46875,0.46875,0.0
MSN,aparc,0.35,Node Degree,lh_parahippocampal,0.96875,0.9375,-0.03125
MSN,aparc,0.35,Node Degree,lh_paracentral,0.8125,0.84375,0.03125
MSN,aparc,0.35,Node Degree,lh_parsopercularis,1.0,1.0,0.0
MSN,aparc,0.35,Node Degree,lh_parsorbitalis,0.46875,0.53125,0.0625
MSN,aparc,0.35,Node Degree,lh_parstriangularis,0.8125,0.875,0.0625
MSN,aparc,0.35,Node Degree,lh_pericalcarine,0.8125,0.75,-0.0625
MSN,aparc,0.35,Node Degree,lh_postcentral,0.71875,0.71875,0.0
MSN,aparc,0.35,Node Degree,lh_posteriorcingulate,0.8125,0.8125,0.0
MSN,aparc,0.35,Node Degree,lh_precentral,0.78125,0.75,-0.03125
MSN,aparc,0.35,Node Degree,lh_precuneus,0.59375,0.71875,0.125
MSN,aparc,0.35,Node Degree,lh_rostralanteriorcingulate,1.0,0.9375,-0.0625
MSN,aparc,0.35,Node Degree,lh_rostralmiddlefrontal,0.78125,0.75,-0.03125
MSN,aparc,0.35,Node Degree,lh_superiorfrontal,0.84375,0.875,0.03125
MSN,aparc,0.35,Node Degree,lh_superiorparietal,0.71875,0.71875,0.0
MSN,aparc,0.35,Node Degree,lh_superiortemporal,0.65625,0.5625,-0.09375
MSN,aparc,0.35,Node Degree,lh_supramarginal,0.84375,0.8125,-0.03125
MSN,aparc,0.35,Node Degree,lh_frontalpole,0.4375,0.40625,-0.03125
MSN,aparc,0.35,Node Degree,lh_temporalpole,0.46875,0.5625,0.09375
MSN,aparc,0.35,Node Degree,lh_transversetemporal,0.78125,0.84375,0.0625
MSN,aparc,0.35,Node Degree,lh_insula,0.84375,0.8125,-0.03125
MSN,aparc,0.35,Node Degree,rh_bankssts,0.78125,0.78125,0.0
MSN,aparc,0.35,Node Degree,rh_caudalanteriorcingulate,0.8125,0.78125,-0.03125
MSN,aparc,0.35,Node Degree,rh_caudalmiddlefrontal,0.78125,0.78125,0.0
MSN,aparc,0.35,Node Degree,rh_cuneus,0.71875,0.71875,0.0
MSN,aparc,0.35,Node Degree,rh_entorhinal,0.6875,0.6875,0.0
MSN,aparc,0.35,Node Degree,rh_fusiform,0.71875,0.0625,-0.65625
MSN,aparc,0.35,Node Degree,rh_inferiorparietal,0.78125,0.78125,0.0
MSN,aparc,0.35,Node Degree,rh_inferiortemporal,0.78125,0.59375,-0.1875
MSN,aparc,0.35,Node Degree,rh_isthmuscingulate,0.84375,0.8125,-0.03125
MSN,aparc,0.35,Node Degree,rh_lateraloccipital,0.75,0.6875,-0.0625
MSN,aparc,0.35,Node Degree,rh_lateralorbitofrontal,0.75,0.78125,0.03125
MSN,aparc,0.35,Node Degree,rh_lingual,0.6875,0.71875,0.03125
MSN,aparc,0.35,Node Degree,rh_medialorbitofrontal,0.65625,0.6875,0.03125
MSN,aparc,0.35,Node Degree,rh_middletemporal,0.5625,0.53125,-0.03125
MSN,aparc,0.35,Node Degree,rh_parahippocampal,0.8125,0.8125,0.0
MSN,aparc,0.35,Node Degree,rh_paracentral,0.78125,0.8125,0.03125
MSN,aparc,0.35,Node Degree,rh_parsopercularis,0.84375,0.9375,0.09375
MSN,aparc,0.35,Node Degree,rh_parsorbitalis,0.46875,0.4375,-0.03125
MSN,aparc,0.35,Node Degree,rh_parstriangularis,0.78125,0.78125,0.0
MSN,aparc,0.35,Node Degree,rh_pericalcarine,0.6875,0.8125,0.125
MSN,aparc,0.35,Node Degree,rh_postcentral,0.71875,0.71875,0.0
MSN,aparc,0.35,Node Degree,rh_posteriorcingulate,0.8125,0.78125,-0.03125
MSN,aparc,0.35,Node Degree,rh_precentral,0.75,0.71875,-0.03125
MSN,aparc,0.35,Node Degree,rh_precuneus,0.6875,0.71875,0.03125
MSN,aparc,0.35,Node Degree,rh_rostralanteriorcingulate,0.84375,0.875,0.03125
MSN,aparc,0.35,Node Degree,rh_rostralmiddlefrontal,0.75,0.71875,-0.03125
MSN,aparc,0.35,Node Degree,rh_superiorfrontal,0.84375,0.84375,0.0
MSN,aparc,0.35,Node Degree,rh_superiorparietal,0.71875,0.6875,-0.03125
MSN,aparc,0.35,Node Degree,rh_superiortemporal,0.5,0.40625,-0.09375
MSN,aparc,0.35,Node Degree,rh_supramarginal,0.625,0.71875,0.09375
MSN,aparc,0.35,Node Degree,rh_frontalpole,0.46875,0.4375,-0.03125
MSN,aparc,0.35,Node Degree,rh_temporalpole,0.53125,0.625,0.09375
MSN,aparc,0.35,Node Degree,rh_transversetemporal,0.78125,0.8125,0.03125
MSN,aparc,0.35,Node Degree,rh_insula,0.8125,0.78125,-0.03125
MSN,aparc,0.4,Participation Coefficient,lh_bankssts,0.08475063942369701,0.09712779225366626,0.012377152829969248
MSN,aparc,0.4,Participation Coefficient,lh_caudalanteriorcingulate,0.08166614855673208,0.07709090848959985,-0.0045752400671322385
MSN,aparc,0.4,Participation Coefficient,lh_caudalmiddlefrontal,0.07711921748333195,0.03659398321936699,-0.040525234263964954
MSN,aparc,0.4,Participation Coefficient,lh_cuneus,0.0,0.0,0.0
MSN,aparc,0.4,Participation Coefficient,lh_entorhinal,0.6645366609522186,0.6522899453530239,-0.012246715599194768
MSN,aparc,0.4,Participation Coefficient,lh_fusiform,0.8642092895244343,0.07100877983988071,-0.7932005096845536
MSN,aparc,0.4,Participation Coefficient,lh_inferiorparietal,0.14104534139481187,0.0,-0.14104534139481187
MSN,aparc,0.4,Participation Coefficient,lh_inferiortemporal,0.6826591694180003,0.6760754374214932,-0.006583731996507081
MSN,aparc,0.4,Participation Coefficient,lh_isthmuscingulate,0.08286075750728147,0.09776188582099535,0.014901128313713874
MSN,aparc,0.4,Participation Coefficient,lh_lateraloccipital,0.1438129624069577,0.029298772861326806,-0.1145141895456309
MSN,aparc,0.4,Participation Coefficient,lh_lateralorbitofrontal,0.47810451648726093,0.5468880860265499,0.06878356953928899
MSN,aparc,0.4,Participation Coefficient,lh_lingual,0.0,0.0,0.0
MSN,aparc,0.4,Participation Coefficient,lh_medialorbitofrontal,1.0,0.597040955512601,-0.40295904448739905
MSN,aparc,0.4,Participation Coefficient,lh_middletemporal,0.39289915892463895,0.466031373463114,0.07313221453847507
MSN,aparc,0.4,Participation Coefficient,lh_parahippocampal,0.33826149073746076,0.3019530355977827,-0.036308455139678064
MSN,aparc,0.4,Participation Coefficient,lh_paracentral,0.20923459074633913,0.18060747136440714,-0.028627119381931992
MSN,aparc,0.4,Participation Coefficient,lh_parsopercularis,0.5202675971125937,0.3938781739006562,-0.12638942321193752
MSN,aparc,0.4,Participation Coefficient,lh_parsorbitalis,0.42587745959491846,0.4294735257574779,0.0035960661625594192
MSN,aparc,0.4,Participation Coefficient,lh_parstriangularis,0.15313495706007643,0.19987633465088547,0.04674137759080904
MSN,aparc,0.4,Participation Coefficient,lh_pericalcarine,0.7418817806394239,0.7677589014854342,0.02587712084601035
MSN,aparc,0.4,Participation Coefficient,lh_postcentral,0.03335375767955712,0.0,-0.03335375767955712
MSN,aparc,0.4,Participation Coefficient,lh_posteriorcingulate,0.11664975233419862,0.12778545414759732,0.011135701813398693
MSN,aparc,0.4,Participation Coefficient,lh_precentral,0.2516760704777982,0.2029776632341986,-0.04869840724359961
MSN,aparc,0.4,Participation Coefficient,lh_precuneus,0.10676503169515195,0.0,-0.10676503169515195
MSN,aparc,0.4,Participation Coefficient,lh_rostralanteriorcingulate,0.44364397032122127,0.3446780181384277,-0.09896595218279358
MSN,aparc,0.4,Participation Coefficient,lh_rostralmiddlefrontal,0.17320570966670615,0.16748274887812134,-0.005722960788584808
MSN,aparc,0.4,Participation Coefficient,lh_superiorfrontal,0.499774467499733,0.4913404650775575,-0.008434002422175457
MSN,aparc,0.4,Participation Coefficient,lh_superiorparietal,0.08640693607318058,0.0249477376850782,-0.061459198388102376
MSN,aparc,0.4,Participation Coefficient,lh_superiortemporal,0.7223477466087221,0.5684362387848688,-0.15391150782385332
