Density,Region,Metric_Value,Group,Method,Parcellation,Feature,Mean_Metric,SD_Metric,High_Threshold,Is_High_Node,Mapping_Region,Von_Economo_Class,Von_Economo_Label,Broad_Category,Is_Association_Cortex
0.5,lh_lateralorbitofrontal_part3,0.8180802593937381,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.5,lh_lingual_part5,0.4917198416733765,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_lingual_part5,4,Secondary sensory cortex,Secondary,False
0.5,lh_medialorbitofrontal_part1,0.6316437118637798,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_medialorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.5,lh_medialorbitofrontal_part3,0.7237622538320477,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.5,lh_paracentral_part3,0.6596567660929805,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.5,lh_parahippocampal_part1,0.64740772911337,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.5,lh_parsopercularis_part1,0.4733824139743653,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.5,lh_postcentral_part3,0.4771975349307386,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_postcentral_part3,5,Primary sensory cortex,Primary,False
0.5,lh_postcentral_part6,0.4827165741535738,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_postcentral_part6,5,Primary sensory cortex,Primary,False
0.5,lh_postcentral_part8,0.5812578116011603,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_postcentral_part8,5,Primary sensory cortex,Primary,False
0.5,lh_posteriorcingulate_part1,0.4723967867352329,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.5,lh_precentral_part3,0.5846988039839088,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_precentral_part3,1,Primary motor cortex,Primary,False
0.5,lh_precentral_part5,0.7709622160353626,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_precentral_part5,1,Primary motor cortex,Primary,False
0.5,lh_precentral_part7,0.6259869398436467,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_precentral_part7,1,Primary motor cortex,Primary,False
0.5,lh_precuneus_part7,0.9544442099234374,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_precuneus_part7,2,Association cortex - type 1,Association,True
0.5,lh_superiorfrontal_part10,0.6951935120044487,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.5,lh_superiorfrontal_part4,0.7048537616318825,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.5,lh_superiorfrontal_part6,0.63880990684505,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.5,lh_superiorparietal_part2,0.4771310359563798,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.5,lh_superiorparietal_part6,0.5363693186375458,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.5,lh_superiortemporal_part3,0.4790963418364421,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,lh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.5,rh_entorhinal_part1,0.7144606006332581,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.5,rh_inferiorparietal_part2,0.6730377243647416,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_inferiorparietal_part2,3,Association cortex - type 2,Association,True
0.5,rh_inferiorparietal_part4,0.6795456395449844,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.5,rh_inferiortemporal_part2,0.6478346988244623,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.5,rh_inferiortemporal_part5,0.965468063780801,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.5,rh_insula_part1,0.5848517947269977,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_insula_part1,7,Insular cortex,Insular,False
0.5,rh_isthmuscingulate_part1,0.6479958807278123,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.5,rh_lateraloccipital_part9,0.6817885519755131,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.5,rh_lateralorbitofrontal_part2,0.7401677602426185,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.5,rh_medialorbitofrontal_part3,0.8335368427252934,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.5,rh_parsopercularis_part1,0.5717719834227206,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.5,rh_posteriorcingulate_part2,0.5495879339664074,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_posteriorcingulate_part2,6,Limbic cortex,Limbic,False
0.5,rh_precentral_part4,0.8364413131036592,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.5,rh_precentral_part5,0.8032097540524027,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_precentral_part5,1,Primary motor cortex,Primary,False
0.5,rh_precentral_part6,0.6355524923896214,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.5,rh_precuneus_part3,0.5244194375696227,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_precuneus_part3,2,Association cortex - type 1,Association,True
0.5,rh_precuneus_part5,0.491805086445971,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_precuneus_part5,2,Association cortex - type 1,Association,True
0.5,rh_rostralmiddlefrontal_part3,0.4934227932340858,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.5,rh_rostralmiddlefrontal_part5,0.471127535412863,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_rostralmiddlefrontal_part5,3,Association cortex - type 2,Association,True
0.5,rh_rostralmiddlefrontal_part7,0.4797758911191089,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.5,rh_superiorfrontal_part10,0.625844087957349,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.5,rh_superiorfrontal_part4,0.5474048430987842,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.5,rh_superiorfrontal_part5,0.6596567660929805,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.5,rh_superiorparietal_part2,0.8924773121847298,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.5,rh_superiorparietal_part6,0.4884206150447069,Control,MSN,500.aparc,Node Versatility,0.26248471684262353,0.2070143822713889,0.46949909911401244,True,rh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.6,lh_fusiform_part1,0.4884218645125741,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_fusiform_part1,2,Association cortex - type 1,Association,True
0.6,lh_inferiorparietal_part1,0.5116945203613786,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_inferiorparietal_part1,3,Association cortex - type 2,Association,True
0.6,lh_inferiorparietal_part5,0.5618954639628883,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_inferiorparietal_part5,3,Association cortex - type 2,Association,True
0.6,lh_inferiortemporal_part4,0.701018597569618,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.6,lh_isthmuscingulate_part1,0.8438987589180338,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.6,lh_lateraloccipital_part7,0.6041435478215235,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.6,lh_lateralorbitofrontal_part2,0.6288007423007271,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.6,lh_lateralorbitofrontal_part3,0.8185424623644951,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.6,lh_lingual_part5,0.4920336921697309,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lingual_part5,4,Secondary sensory cortex,Secondary,False
0.6,lh_medialorbitofrontal_part1,0.6319987468003776,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_medialorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.6,lh_medialorbitofrontal_part3,0.7242502217446197,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.6,lh_paracentral_part3,0.6600513040058186,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.6,lh_parahippocampal_part1,0.6477954720804183,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.6,lh_parsopercularis_part1,0.4736574996427005,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.6,lh_postcentral_part3,0.4775024726083084,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_postcentral_part3,5,Primary sensory cortex,Primary,False
0.6,lh_postcentral_part6,0.4830246104113618,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_postcentral_part6,5,Primary sensory cortex,Primary,False
0.6,lh_postcentral_part8,0.5816207760843267,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_postcentral_part8,5,Primary sensory cortex,Primary,False
0.6,lh_posteriorcingulate_part1,0.4737360074183952,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.6,lh_precentral_part3,0.5850390150733902,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precentral_part3,1,Primary motor cortex,Primary,False
0.6,lh_precentral_part5,0.7714184987612598,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precentral_part5,1,Primary motor cortex,Primary,False
0.6,lh_precentral_part7,0.6263557762879627,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precentral_part7,1,Primary motor cortex,Primary,False
0.6,lh_precuneus_part7,0.9550022761776176,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precuneus_part7,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part10,0.6955950181616403,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part4,0.7052606266489293,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.6,lh_superiorfrontal_part6,0.6391928803158253,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.6,lh_superiorparietal_part2,0.4774350418698559,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.6,lh_superiorparietal_part6,0.5364658452842119,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.6,lh_superiortemporal_part3,0.4793758677526961,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.6,rh_entorhinal_part1,0.7148645884573183,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.6,rh_inferiorparietal_part2,0.6734396851375337,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_inferiorparietal_part2,3,Association cortex - type 2,Association,True
0.6,rh_inferiorparietal_part4,0.6791399696149262,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.6,rh_inferiortemporal_part2,0.648249392545373,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
0.6,rh_inferiortemporal_part5,0.9660121531875572,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_inferiortemporal_part5,2,Association cortex - type 1,Association,True
0.6,rh_insula_part1,0.5851920906855026,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_insula_part1,7,Insular cortex,Insular,False
0.6,rh_isthmuscingulate_part1,0.6483839499620067,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.6,rh_lateraloccipital_part9,0.6821562410126591,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_lateraloccipital_part9,4,Secondary sensory cortex,Secondary,False
0.6,rh_lateralorbitofrontal_part2,0.7405871115142322,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.6,rh_medialorbitofrontal_part3,0.8340077455218258,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.6,rh_parsopercularis_part1,0.5721050235774506,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.6,rh_posteriorcingulate_part2,0.5499331683154763,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_posteriorcingulate_part2,6,Limbic cortex,Limbic,False
0.6,rh_precentral_part4,0.8369339192495671,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_precentral_part4,1,Primary motor cortex,Primary,False
0.6,rh_precentral_part5,0.8036711803902867,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_precentral_part5,1,Primary motor cortex,Primary,False
0.6,rh_precentral_part6,0.6359457183661961,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_precentral_part6,1,Primary motor cortex,Primary,False
0.6,rh_precuneus_part3,0.5247774373450422,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_precuneus_part3,2,Association cortex - type 1,Association,True
0.6,rh_precuneus_part5,0.4920396933842734,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_precuneus_part5,2,Association cortex - type 1,Association,True
0.6,rh_rostralmiddlefrontal_part3,0.4945184532690554,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_rostralmiddlefrontal_part3,3,Association cortex - type 2,Association,True
0.6,rh_rostralmiddlefrontal_part5,0.4714988493162911,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_rostralmiddlefrontal_part5,3,Association cortex - type 2,Association,True
0.6,rh_rostralmiddlefrontal_part7,0.480082259096102,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_rostralmiddlefrontal_part7,3,Association cortex - type 2,Association,True
0.6,rh_superiorfrontal_part10,0.6260795664834091,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.6,rh_superiorfrontal_part4,0.5475626207804998,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.6,rh_superiorfrontal_part5,0.6600513040058186,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_superiorfrontal_part5,2,Association cortex - type 1,Association,True
0.6,rh_superiorparietal_part2,0.8929814414459485,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.6,rh_superiorparietal_part6,0.4888195847341173,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.7,lh_fusiform_part1,0.4884218645125741,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_fusiform_part1,2,Association cortex - type 1,Association,True
0.7,lh_inferiorparietal_part1,0.5116945203613786,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_inferiorparietal_part1,3,Association cortex - type 2,Association,True
0.7,lh_inferiorparietal_part5,0.5618954639628883,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_inferiorparietal_part5,3,Association cortex - type 2,Association,True
0.7,lh_inferiortemporal_part4,0.701018597569618,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_inferiortemporal_part4,2,Association cortex - type 1,Association,True
0.7,lh_isthmuscingulate_part1,0.8438987589180338,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_isthmuscingulate_part1,6,Limbic cortex,Limbic,False
0.7,lh_lateraloccipital_part7,0.6041435478215235,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lateraloccipital_part7,4,Secondary sensory cortex,Secondary,False
0.7,lh_lateralorbitofrontal_part2,0.6288007423007271,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lateralorbitofrontal_part2,4,Secondary sensory cortex,Secondary,False
0.7,lh_lateralorbitofrontal_part3,0.8185424623644951,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lateralorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.7,lh_lingual_part5,0.4920336921697309,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_lingual_part5,4,Secondary sensory cortex,Secondary,False
0.7,lh_medialorbitofrontal_part1,0.6319987468003776,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_medialorbitofrontal_part1,4,Secondary sensory cortex,Secondary,False
0.7,lh_medialorbitofrontal_part3,0.7242502217446197,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_medialorbitofrontal_part3,4,Secondary sensory cortex,Secondary,False
0.7,lh_paracentral_part3,0.6600513040058186,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_paracentral_part3,1,Primary motor cortex,Primary,False
0.7,lh_parahippocampal_part1,0.6477954720804183,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_parahippocampal_part1,6,Limbic cortex,Limbic,False
0.7,lh_parsopercularis_part1,0.4736574996427005,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_parsopercularis_part1,2,Association cortex - type 1,Association,True
0.7,lh_postcentral_part3,0.4775024726083084,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_postcentral_part3,5,Primary sensory cortex,Primary,False
0.7,lh_postcentral_part6,0.4830246104113618,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_postcentral_part6,5,Primary sensory cortex,Primary,False
0.7,lh_postcentral_part8,0.5816207760843267,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_postcentral_part8,5,Primary sensory cortex,Primary,False
0.7,lh_posteriorcingulate_part1,0.4737360074183952,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_posteriorcingulate_part1,6,Limbic cortex,Limbic,False
0.7,lh_precentral_part3,0.5850390150733902,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precentral_part3,1,Primary motor cortex,Primary,False
0.7,lh_precentral_part5,0.7714184987612598,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precentral_part5,1,Primary motor cortex,Primary,False
0.7,lh_precentral_part7,0.6263557762879627,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precentral_part7,1,Primary motor cortex,Primary,False
0.7,lh_precuneus_part7,0.9550022761776176,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_precuneus_part7,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part10,0.6955950181616403,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorfrontal_part10,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part4,0.7052606266489293,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorfrontal_part4,2,Association cortex - type 1,Association,True
0.7,lh_superiorfrontal_part6,0.6391928803158253,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorfrontal_part6,2,Association cortex - type 1,Association,True
0.7,lh_superiorparietal_part2,0.4774350418698559,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorparietal_part2,2,Association cortex - type 1,Association,True
0.7,lh_superiorparietal_part6,0.5364658452842119,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiorparietal_part6,2,Association cortex - type 1,Association,True
0.7,lh_superiortemporal_part3,0.4793758677526961,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,lh_superiortemporal_part3,3,Association cortex - type 2,Association,True
0.7,rh_entorhinal_part1,0.7148645884573183,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_entorhinal_part1,6,Limbic cortex,Limbic,False
0.7,rh_inferiorparietal_part2,0.6734396851375337,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_inferiorparietal_part2,3,Association cortex - type 2,Association,True
0.7,rh_inferiorparietal_part4,0.6791399696149262,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_inferiorparietal_part4,3,Association cortex - type 2,Association,True
0.7,rh_inferiortemporal_part2,0.648249392545373,Control,MSN,500.aparc,Node Versatility,0.2626471268819886,0.20713339358320643,0.46978052046519503,True,rh_inferiortemporal_part2,2,Association cortex - type 1,Association,True
