Method,Parcellation,Density,Feature,Region,Control_normalized,Gifted_normalized,Diff_gifted_minus_controls
maxSW,aparc,0.3,Local Efficiency,rh_superiortemporal,0.931152288302737,0.9262518868232954,-0.004900401479441596
maxSW,aparc,0.3,Local Efficiency,rh_supramarginal,0.9112548179832723,0.9157493615009228,0.00449454351765044
maxSW,aparc,0.3,Local Efficiency,rh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Local Efficiency,rh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_bankssts,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_caudalanteriorcingulate,0.8729264149343348,0.8110873650869604,-0.06183904984737432
maxSW,aparc,0.3,Clustering Coefficient,lh_caudalmiddlefrontal,0.8399471471708928,0.85972766736361,0.019780520192717144
maxSW,aparc,0.3,Clustering Coefficient,lh_cuneus,0.9846547972485917,1.0,0.015345202751408271
maxSW,aparc,0.3,Clustering Coefficient,lh_entorhinal,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_fusiform,0.7380835795939118,0.6776927204193453,-0.06039085917456655
maxSW,aparc,0.3,Clustering Coefficient,lh_inferiorparietal,0.7431243011197023,0.7833146723907178,0.040190371271015546
maxSW,aparc,0.3,Clustering Coefficient,lh_inferiortemporal,0.7715255466760688,0.8068636374201879,0.03533809074411909
maxSW,aparc,0.3,Clustering Coefficient,lh_insula,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_isthmuscingulate,0.6983521078259578,0.7305772109437509,0.03222510311779314
maxSW,aparc,0.3,Clustering Coefficient,lh_lateraloccipital,0.7411749922565616,0.7966876307887027,0.05551263853214117
maxSW,aparc,0.3,Clustering Coefficient,lh_lateralorbitofrontal,0.6282815509083476,0.668184779953716,0.03990322904536836
maxSW,aparc,0.3,Clustering Coefficient,lh_lingual,0.7133297791141336,0.7275102177486393,0.014180438634505688
maxSW,aparc,0.3,Clustering Coefficient,lh_medialorbitofrontal,0.6329620579646401,0.6927138400603722,0.059751782095732064
maxSW,aparc,0.3,Clustering Coefficient,lh_middletemporal,0.7733931405870469,0.7675675909351104,-0.00582554965193649
maxSW,aparc,0.3,Clustering Coefficient,lh_paracentral,0.7017901125713283,0.6807602293630656,-0.021029883208262712
maxSW,aparc,0.3,Clustering Coefficient,lh_parahippocampal,0.6670021077793453,0.9288169095609392,0.2618148017815939
maxSW,aparc,0.3,Clustering Coefficient,lh_parsopercularis,0.8262000141000155,0.7724312074957654,-0.0537688066042501
maxSW,aparc,0.3,Clustering Coefficient,lh_parsorbitalis,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_parstriangularis,0.8154259088665425,0.8102557946141471,-0.005170114252395441
maxSW,aparc,0.3,Clustering Coefficient,lh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_postcentral,0.6526908834446543,0.6539887856043783,0.0012979021597240292
maxSW,aparc,0.3,Clustering Coefficient,lh_posteriorcingulate,0.7019537659755639,0.7737329522615514,0.07177918628598745
maxSW,aparc,0.3,Clustering Coefficient,lh_precentral,0.765881811447771,0.7280350765687913,-0.037846734878979715
maxSW,aparc,0.3,Clustering Coefficient,lh_precuneus,0.7394508793694525,0.7356001256006964,-0.003850753768756099
maxSW,aparc,0.3,Clustering Coefficient,lh_rostralanteriorcingulate,0.89913255740955,0.8414184261677315,-0.057714131241818456
maxSW,aparc,0.3,Clustering Coefficient,lh_rostralmiddlefrontal,0.8476167162786117,0.7758882475202727,-0.07172846875833894
maxSW,aparc,0.3,Clustering Coefficient,lh_superiorfrontal,0.8201187092178666,0.8677859865930034,0.047667277375136874
maxSW,aparc,0.3,Clustering Coefficient,lh_superiorparietal,0.7225746300914717,0.7240874721997436,0.0015128421082718502
maxSW,aparc,0.3,Clustering Coefficient,lh_superiortemporal,0.872550860749743,0.8703218940337716,-0.002228966715971392
maxSW,aparc,0.3,Clustering Coefficient,lh_supramarginal,0.8050838872111059,0.7918227629939736,-0.013261124217132325
maxSW,aparc,0.3,Clustering Coefficient,lh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,lh_transversetemporal,0.3261668230479956,0.46264210081727764,0.13647527776928203
maxSW,aparc,0.3,Clustering Coefficient,rh_bankssts,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,rh_caudalanteriorcingulate,0.945814613447288,0.9598751724605122,0.014060559013224228
maxSW,aparc,0.3,Clustering Coefficient,rh_caudalmiddlefrontal,0.7978783420699016,0.8629473192924221,0.06506897722252047
maxSW,aparc,0.3,Clustering Coefficient,rh_cuneus,0.9845513685555942,0.9997549934999522,0.015203624944358007
maxSW,aparc,0.3,Clustering Coefficient,rh_entorhinal,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,rh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,rh_fusiform,0.7192097791962981,0.7202160938193097,0.001006314623011595
maxSW,aparc,0.3,Clustering Coefficient,rh_inferiorparietal,0.7426038633570867,0.7918564838136104,0.04925262045652368
maxSW,aparc,0.3,Clustering Coefficient,rh_inferiortemporal,0.7746258213872124,0.8394233170774018,0.06479749569018944
maxSW,aparc,0.3,Clustering Coefficient,rh_insula,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,rh_isthmuscingulate,0.6188686747557685,0.6971620807592227,0.07829340600345425
maxSW,aparc,0.3,Clustering Coefficient,rh_lateraloccipital,0.6863143610657293,0.6652614293469055,-0.02105293171882383
maxSW,aparc,0.3,Clustering Coefficient,rh_lateralorbitofrontal,0.6323430403633634,0.7052169970589143,0.07287395669555086
maxSW,aparc,0.3,Clustering Coefficient,rh_lingual,0.7816298826614289,0.8082261636859779,0.02659628102454903
maxSW,aparc,0.3,Clustering Coefficient,rh_medialorbitofrontal,0.6789184036739069,0.713240133896768,0.03432173022286111
maxSW,aparc,0.3,Clustering Coefficient,rh_middletemporal,0.9290904316237264,0.9792309969537386,0.05014056533001221
maxSW,aparc,0.3,Clustering Coefficient,rh_paracentral,0.7188043548571902,0.7086330640816442,-0.010171290775546016
maxSW,aparc,0.3,Clustering Coefficient,rh_parahippocampal,0.8543706775828313,0.7917626933891054,-0.06260798419372582
maxSW,aparc,0.3,Clustering Coefficient,rh_parsopercularis,0.8448052601795237,0.8567521890781864,0.011946928898662668
maxSW,aparc,0.3,Clustering Coefficient,rh_parsorbitalis,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,rh_parstriangularis,0.8001634233461559,0.823335043752441,0.023171620406285176
maxSW,aparc,0.3,Clustering Coefficient,rh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,rh_postcentral,0.6433182408917555,0.7355546441712282,0.09223640327947269
maxSW,aparc,0.3,Clustering Coefficient,rh_posteriorcingulate,0.7254644037883623,0.7638383229270596,0.038373919138697254
maxSW,aparc,0.3,Clustering Coefficient,rh_precentral,0.7090959758460368,0.7070312468208595,-0.002064729025177292
maxSW,aparc,0.3,Clustering Coefficient,rh_precuneus,0.6480142312934686,0.7065336673515263,0.05851943605805776
maxSW,aparc,0.3,Clustering Coefficient,rh_rostralanteriorcingulate,0.7930237864218964,0.7970543201583161,0.004030533736419706
maxSW,aparc,0.3,Clustering Coefficient,rh_rostralmiddlefrontal,0.7623204281168134,0.8543989147547073,0.09207848663789386
maxSW,aparc,0.3,Clustering Coefficient,rh_superiorfrontal,0.8190942595480182,0.8308310184593122,0.011736758911293999
maxSW,aparc,0.3,Clustering Coefficient,rh_superiorparietal,0.7548790185008005,0.7108433430230057,-0.044035675477794856
maxSW,aparc,0.3,Clustering Coefficient,rh_superiortemporal,0.8823444009783413,0.8690570826652112,-0.013287318313130125
maxSW,aparc,0.3,Clustering Coefficient,rh_supramarginal,0.8238285013547143,0.8301637268959307,0.006335225541216349
maxSW,aparc,0.3,Clustering Coefficient,rh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Clustering Coefficient,rh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_bankssts,0.4067796610169492,0.4067796610169492,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_caudalanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_caudalmiddlefrontal,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_cuneus,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_entorhinal,0.13983050847457626,0.0,-0.13983050847457626
maxSW,aparc,0.3,Betweenness Centrality,lh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_fusiform,0.006355932203389831,0.019067796610169493,0.012711864406779662
maxSW,aparc,0.3,Betweenness Centrality,lh_inferiorparietal,0.08898305084745763,0.012711864406779662,-0.07627118644067796
maxSW,aparc,0.3,Betweenness Centrality,lh_inferiortemporal,0.2944915254237288,0.03177966101694915,-0.2627118644067796
maxSW,aparc,0.3,Betweenness Centrality,lh_insula,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_isthmuscingulate,0.0,0.014830508474576272,0.014830508474576272
maxSW,aparc,0.3,Betweenness Centrality,lh_lateraloccipital,0.09745762711864407,0.12076271186440678,0.023305084745762705
maxSW,aparc,0.3,Betweenness Centrality,lh_lateralorbitofrontal,0.19703389830508475,0.057203389830508475,-0.1398305084745763
maxSW,aparc,0.3,Betweenness Centrality,lh_lingual,0.2754237288135593,0.2754237288135593,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_medialorbitofrontal,0.13559322033898305,0.038135593220338986,-0.09745762711864406
maxSW,aparc,0.3,Betweenness Centrality,lh_middletemporal,0.7754237288135594,1.0,0.22457627118644063
maxSW,aparc,0.3,Betweenness Centrality,lh_paracentral,0.09322033898305085,0.048728813559322036,-0.04449152542372881
maxSW,aparc,0.3,Betweenness Centrality,lh_parahippocampal,0.2754237288135593,0.0,-0.2754237288135593
maxSW,aparc,0.3,Betweenness Centrality,lh_parsopercularis,0.00423728813559322,0.01694915254237288,0.012711864406779662
maxSW,aparc,0.3,Betweenness Centrality,lh_parsorbitalis,0.5423728813559322,0.5423728813559322,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_parstriangularis,0.01694915254237288,0.03389830508474576,0.01694915254237288
maxSW,aparc,0.3,Betweenness Centrality,lh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_postcentral,0.048728813559322036,0.019067796610169493,-0.029661016949152543
maxSW,aparc,0.3,Betweenness Centrality,lh_posteriorcingulate,0.036016949152542374,0.014830508474576272,-0.0211864406779661
maxSW,aparc,0.3,Betweenness Centrality,lh_precentral,0.10805084745762712,0.07415254237288135,-0.03389830508474577
maxSW,aparc,0.3,Betweenness Centrality,lh_precuneus,0.1694915254237288,0.1906779661016949,0.0211864406779661
maxSW,aparc,0.3,Betweenness Centrality,lh_rostralanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_rostralmiddlefrontal,0.00211864406779661,0.326271186440678,0.3241525423728814
maxSW,aparc,0.3,Betweenness Centrality,lh_superiorfrontal,0.3622881355932203,0.18008474576271186,-0.18220338983050846
maxSW,aparc,0.3,Betweenness Centrality,lh_superiorparietal,0.4364406779661017,0.565677966101695,0.12923728813559326
maxSW,aparc,0.3,Betweenness Centrality,lh_superiortemporal,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_supramarginal,0.2944915254237288,0.09110169491525423,-0.2033898305084746
maxSW,aparc,0.3,Betweenness Centrality,lh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,lh_transversetemporal,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_bankssts,0.2754237288135593,0.2754237288135593,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_caudalanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_caudalmiddlefrontal,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_cuneus,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_entorhinal,0.0,0.13983050847457626,0.13983050847457626
maxSW,aparc,0.3,Betweenness Centrality,rh_frontalpole,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_fusiform,0.0,0.048728813559322036,0.048728813559322036
maxSW,aparc,0.3,Betweenness Centrality,rh_inferiorparietal,0.1271186440677966,0.1716101694915254,0.044491525423728806
maxSW,aparc,0.3,Betweenness Centrality,rh_inferiortemporal,0.08050847457627118,0.04025423728813559,-0.04025423728813559
maxSW,aparc,0.3,Betweenness Centrality,rh_insula,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_isthmuscingulate,0.05296610169491525,0.0211864406779661,-0.03177966101694915
maxSW,aparc,0.3,Betweenness Centrality,rh_lateraloccipital,0.11652542372881355,0.1694915254237288,0.05296610169491525
maxSW,aparc,0.3,Betweenness Centrality,rh_lateralorbitofrontal,0.4745762711864407,0.4046610169491525,-0.06991525423728817
maxSW,aparc,0.3,Betweenness Centrality,rh_lingual,0.025423728813559324,0.006355932203389831,-0.019067796610169493
maxSW,aparc,0.3,Betweenness Centrality,rh_medialorbitofrontal,0.09745762711864407,0.05296610169491525,-0.04449152542372882
maxSW,aparc,0.3,Betweenness Centrality,rh_middletemporal,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_paracentral,0.00211864406779661,0.00423728813559322,0.00211864406779661
maxSW,aparc,0.3,Betweenness Centrality,rh_parahippocampal,0.0826271186440678,0.01694915254237288,-0.06567796610169492
maxSW,aparc,0.3,Betweenness Centrality,rh_parsopercularis,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_parsorbitalis,0.6567796610169492,0.9110169491525424,0.2542372881355932
maxSW,aparc,0.3,Betweenness Centrality,rh_parstriangularis,0.00211864406779661,0.0,-0.00211864406779661
maxSW,aparc,0.3,Betweenness Centrality,rh_pericalcarine,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_postcentral,0.04449152542372881,0.0,-0.04449152542372881
maxSW,aparc,0.3,Betweenness Centrality,rh_posteriorcingulate,0.014830508474576272,0.01694915254237288,0.0021186440677966097
maxSW,aparc,0.3,Betweenness Centrality,rh_precentral,0.00847457627118644,0.029661016949152543,0.0211864406779661
maxSW,aparc,0.3,Betweenness Centrality,rh_precuneus,0.6292372881355932,0.6313559322033898,0.0021186440677966045
maxSW,aparc,0.3,Betweenness Centrality,rh_rostralanteriorcingulate,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_rostralmiddlefrontal,0.00423728813559322,0.0,-0.00423728813559322
maxSW,aparc,0.3,Betweenness Centrality,rh_superiorfrontal,0.13135593220338984,0.4766949152542373,0.3453389830508474
maxSW,aparc,0.3,Betweenness Centrality,rh_superiorparietal,0.014830508474576272,0.11228813559322035,0.09745762711864407
maxSW,aparc,0.3,Betweenness Centrality,rh_superiortemporal,0.0,0.0,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_supramarginal,0.048728813559322036,0.0847457627118644,0.03601694915254237
maxSW,aparc,0.3,Betweenness Centrality,rh_temporalpole,0.13983050847457626,0.13983050847457626,0.0
maxSW,aparc,0.3,Betweenness Centrality,rh_transversetemporal,0.0,0.0,0.0
maxSW,aparc,0.3,Eigenvector Centrality,lh_bankssts,0.02474462593112598,0.02311981647036313,-0.0016248094607628528
maxSW,aparc,0.3,Eigenvector Centrality,lh_caudalanteriorcingulate,0.20802407386246458,0.25521926710754866,0.04719519324508409
maxSW,aparc,0.3,Eigenvector Centrality,lh_caudalmiddlefrontal,0.8471538647751332,0.8451741543626472,-0.001979710412486013
maxSW,aparc,0.3,Eigenvector Centrality,lh_cuneus,0.059235598915169024,0.04953990331473484,-0.009695695600434186
maxSW,aparc,0.3,Eigenvector Centrality,lh_entorhinal,0.003466659864484236,3.049819841957141e-06,-0.003463610044642279
maxSW,aparc,0.3,Eigenvector Centrality,lh_frontalpole,0.0,1.627575618510167e-08,1.627575618510167e-08
maxSW,aparc,0.3,Eigenvector Centrality,lh_fusiform,0.8891454134380151,0.9404689842408451,0.05132357080283001
maxSW,aparc,0.3,Eigenvector Centrality,lh_inferiorparietal,0.9939993062693671,0.9742417933521372,-0.019757512917229825
maxSW,aparc,0.3,Eigenvector Centrality,lh_inferiortemporal,0.6653351507548918,0.5815582495233239,-0.08377690123156789
maxSW,aparc,0.3,Eigenvector Centrality,lh_insula,2.3440565022946666e-05,2.164392670845783e-05,-1.7966383144888352e-06
maxSW,aparc,0.3,Eigenvector Centrality,lh_isthmuscingulate,0.40205863583525314,0.6734263533280533,0.2713677174928002
maxSW,aparc,0.3,Eigenvector Centrality,lh_lateraloccipital,0.24991532870034086,0.20002905568634458,-0.049886273013996285
maxSW,aparc,0.3,Eigenvector Centrality,lh_lateralorbitofrontal,0.9650375801501074,0.9585401597309506,-0.006497420419156796
maxSW,aparc,0.3,Eigenvector Centrality,lh_lingual,0.10754276805425761,0.10351803904489043,-0.004024729009367178
maxSW,aparc,0.3,Eigenvector Centrality,lh_medialorbitofrontal,0.8678250815645157,0.8363016043244944,-0.03152347724002125
maxSW,aparc,0.3,Eigenvector Centrality,lh_middletemporal,0.1442205070820941,0.15882467652180024,0.014604169439706133
maxSW,aparc,0.3,Eigenvector Centrality,lh_paracentral,0.7407660062415035,0.7318404125160154,-0.008925593725488068
maxSW,aparc,0.3,Eigenvector Centrality,lh_parahippocampal,0.14043671184378628,0.2216147998986802,0.0811780880548939
maxSW,aparc,0.3,Eigenvector Centrality,lh_parsopercularis,0.8963629652794373,0.9329635791821808,0.036600613902743495
maxSW,aparc,0.3,Eigenvector Centrality,lh_parsorbitalis,0.0001328533353410543,0.0001453729024157405,1.2519567074686206e-05
maxSW,aparc,0.3,Eigenvector Centrality,lh_parstriangularis,0.8834466247238177,0.8740553105352095,-0.00939131418860828
maxSW,aparc,0.3,Eigenvector Centrality,lh_pericalcarine,6.69983620252127e-05,6.766036016941597e-05,6.619981442032623e-07
maxSW,aparc,0.3,Eigenvector Centrality,lh_postcentral,0.45450666469539835,0.3950471724422942,-0.05945949225310415
maxSW,aparc,0.3,Eigenvector Centrality,lh_posteriorcingulate,0.6583528345713835,0.7104875648249691,0.052134730253585615
maxSW,aparc,0.3,Eigenvector Centrality,lh_precentral,0.9255676047587985,0.931862140390318,0.006294535631519493
maxSW,aparc,0.3,Eigenvector Centrality,lh_precuneus,0.8172480230218409,0.8496102918877584,0.03236226886591753
maxSW,aparc,0.3,Eigenvector Centrality,lh_rostralanteriorcingulate,0.2042140602379297,0.10460422287154167,-0.09960983736638804
maxSW,aparc,0.3,Eigenvector Centrality,lh_rostralmiddlefrontal,0.7249351134877274,0.8141857171545764,0.089250603666849
maxSW,aparc,0.3,Eigenvector Centrality,lh_superiorfrontal,0.6945170895830618,0.6520294411544135,-0.04248764842864827
maxSW,aparc,0.3,Eigenvector Centrality,lh_superiorparietal,0.7531057974440041,0.8270743764758454,0.07396857903184129
maxSW,aparc,0.3,Eigenvector Centrality,lh_superiortemporal,0.6261021533836537,0.616843321679,-0.009258831704653692
maxSW,aparc,0.3,Eigenvector Centrality,lh_supramarginal,0.955578119280532,0.9575158134813946,0.0019376942008625386
maxSW,aparc,0.3,Eigenvector Centrality,lh_temporalpole,3.367670025029768e-09,9.877064702423082e-10,-2.3799635547874596e-09
maxSW,aparc,0.3,Eigenvector Centrality,lh_transversetemporal,0.04951867361910825,0.0561577967815732,0.006639123162464948
maxSW,aparc,0.3,Eigenvector Centrality,rh_bankssts,0.0007981525005542338,0.0007787558461022662,-1.9396654451967637e-05
maxSW,aparc,0.3,Eigenvector Centrality,rh_caudalanteriorcingulate,0.18634411344960625,0.16745460795926692,-0.018889505490339326
maxSW,aparc,0.3,Eigenvector Centrality,rh_caudalmiddlefrontal,0.9388421104230094,0.9153592949408333,-0.02348281548217601
maxSW,aparc,0.3,Eigenvector Centrality,rh_cuneus,0.05988292710727126,0.050079785624250396,-0.00980314148302086
maxSW,aparc,0.3,Eigenvector Centrality,rh_entorhinal,0.00010693890033727037,9.948250757938672e-05,-7.456392757883648e-06
maxSW,aparc,0.3,Eigenvector Centrality,rh_frontalpole,2.8844739724142488e-06,3.125797044973104e-06,2.4132307255885536e-07
maxSW,aparc,0.3,Eigenvector Centrality,rh_fusiform,0.8648733718993246,0.9338105753678057,0.06893720346848109
maxSW,aparc,0.3,Eigenvector Centrality,rh_inferiorparietal,1.0,0.9902435446175587,-0.009756455382441298
maxSW,aparc,0.3,Eigenvector Centrality,rh_inferiortemporal,0.7283730930640723,0.6570439540840992,-0.07132913897997306
maxSW,aparc,0.3,Eigenvector Centrality,rh_insula,8.070150918553876e-07,7.013281898728159e-07,-1.0568690198257169e-07
maxSW,aparc,0.3,Eigenvector Centrality,rh_isthmuscingulate,0.4109627379265214,0.5238345715007396,0.11287183357421826
maxSW,aparc,0.3,Eigenvector Centrality,rh_lateraloccipital,0.3542741870005262,0.4286481297414972,0.07437394274097098
maxSW,aparc,0.3,Eigenvector Centrality,rh_lateralorbitofrontal,0.9744358285622612,0.9152195827068013,-0.059216245855459926
maxSW,aparc,0.3,Eigenvector Centrality,rh_lingual,0.17063558490921546,0.17107138535724137,0.0004358004480259081
maxSW,aparc,0.3,Eigenvector Centrality,rh_medialorbitofrontal,0.8480116875062845,0.7306674345111014,-0.11734425299518314
maxSW,aparc,0.3,Eigenvector Centrality,rh_middletemporal,0.2813258728360724,0.19578709514654694,-0.08553877768952547
maxSW,aparc,0.3,Eigenvector Centrality,rh_paracentral,0.7563061464425256,0.726044215243116,-0.030261931199409564
maxSW,aparc,0.3,Eigenvector Centrality,rh_parahippocampal,0.3730671698493643,0.2772350533680532,-0.09583211648131107
maxSW,aparc,0.3,Eigenvector Centrality,rh_parsopercularis,0.906256743262587,0.8671616498614895,-0.039095093401097514
maxSW,aparc,0.3,Eigenvector Centrality,rh_parsorbitalis,0.003987864277346139,0.004264628486594166,0.0002767642092480274
maxSW,aparc,0.3,Eigenvector Centrality,rh_parstriangularis,0.8474793743868865,0.8391715489821455,-0.008307825404740954
maxSW,aparc,0.3,Eigenvector Centrality,rh_pericalcarine,0.0021216069476865176,0.002218083657918191,9.647671023167324e-05
maxSW,aparc,0.3,Eigenvector Centrality,rh_postcentral,0.5090860941515741,0.2410687599426329,-0.26801733420894125
maxSW,aparc,0.3,Eigenvector Centrality,rh_posteriorcingulate,0.6455477154248893,0.7061596556057931,0.06061194018090377
maxSW,aparc,0.3,Eigenvector Centrality,rh_precentral,0.9253808098094084,0.9122319595998459,-0.013148850209562468
maxSW,aparc,0.3,Eigenvector Centrality,rh_precuneus,0.8447955441314865,0.8022943408579527,-0.042501203273533794
maxSW,aparc,0.3,Eigenvector Centrality,rh_rostralanteriorcingulate,0.2021547551577992,0.13530513684310863,-0.06684961831469058
maxSW,aparc,0.3,Eigenvector Centrality,rh_rostralmiddlefrontal,0.8092176219003127,0.7944042372282533,-0.014813384672059393
maxSW,aparc,0.3,Eigenvector Centrality,rh_superiorfrontal,0.725499920388279,0.7289672017317476,0.00346728134346852
maxSW,aparc,0.3,Eigenvector Centrality,rh_superiorparietal,0.692643087553705,0.8096489961350873,0.11700590858138238
maxSW,aparc,0.3,Eigenvector Centrality,rh_superiortemporal,0.6039868711487697,0.6159213726814432,0.011934501532673503
maxSW,aparc,0.3,Eigenvector Centrality,rh_supramarginal,0.9338488326058628,0.9270315621192055,-0.0068172704866573675
maxSW,aparc,0.3,Eigenvector Centrality,rh_temporalpole,2.725074069749717e-06,2.7830332521703944e-06,5.7959182420677293e-08
maxSW,aparc,0.3,Eigenvector Centrality,rh_transversetemporal,0.0017320998080625832,0.0018434442674467738,0.00011134445938419061
maxSW,aparc,0.3,Node Degree,lh_bankssts,0.025,0.025,0.0
maxSW,aparc,0.3,Node Degree,lh_caudalanteriorcingulate,0.225,0.275,0.05000000000000002
maxSW,aparc,0.3,Node Degree,lh_caudalmiddlefrontal,0.75,0.75,0.0
maxSW,aparc,0.3,Node Degree,lh_cuneus,0.15,0.15,0.0
maxSW,aparc,0.3,Node Degree,lh_entorhinal,0.025,0.0,-0.025
maxSW,aparc,0.3,Node Degree,lh_frontalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Node Degree,lh_fusiform,0.85,0.95,0.09999999999999998
maxSW,aparc,0.3,Node Degree,lh_inferiorparietal,0.925,0.9,-0.025000000000000022
maxSW,aparc,0.3,Node Degree,lh_inferiortemporal,0.65,0.575,-0.07500000000000007
maxSW,aparc,0.3,Node Degree,lh_insula,0.025,0.025,0.0
maxSW,aparc,0.3,Node Degree,lh_isthmuscingulate,0.45,0.7,0.24999999999999994
maxSW,aparc,0.3,Node Degree,lh_lateraloccipital,0.35,0.3,-0.04999999999999999
maxSW,aparc,0.3,Node Degree,lh_lateralorbitofrontal,1.0,0.975,-0.025000000000000022
maxSW,aparc,0.3,Node Degree,lh_lingual,0.225,0.225,0.0
maxSW,aparc,0.3,Node Degree,lh_medialorbitofrontal,0.925,0.875,-0.050000000000000044
maxSW,aparc,0.3,Node Degree,lh_middletemporal,0.175,0.2,0.025000000000000022
maxSW,aparc,0.3,Node Degree,lh_paracentral,0.75,0.775,0.025000000000000022
maxSW,aparc,0.3,Node Degree,lh_parahippocampal,0.15,0.2,0.05000000000000002
maxSW,aparc,0.3,Node Degree,lh_parsopercularis,0.8,0.875,0.07499999999999996
maxSW,aparc,0.3,Node Degree,lh_parsorbitalis,0.05,0.05,0.0
maxSW,aparc,0.3,Node Degree,lh_parstriangularis,0.8,0.8,0.0
maxSW,aparc,0.3,Node Degree,lh_pericalcarine,0.0,0.0,0.0
maxSW,aparc,0.3,Node Degree,lh_postcentral,0.55,0.5,-0.050000000000000044
maxSW,aparc,0.3,Node Degree,lh_posteriorcingulate,0.675,0.7,0.02499999999999991
maxSW,aparc,0.3,Node Degree,lh_precentral,0.85,0.9,0.050000000000000044
maxSW,aparc,0.3,Node Degree,lh_precuneus,0.775,0.825,0.04999999999999993
maxSW,aparc,0.3,Node Degree,lh_rostralanteriorcingulate,0.2,0.1,-0.1
maxSW,aparc,0.3,Node Degree,lh_rostralmiddlefrontal,0.65,0.775,0.125
maxSW,aparc,0.3,Node Degree,lh_superiorfrontal,0.65,0.6,-0.050000000000000044
maxSW,aparc,0.3,Node Degree,lh_superiorparietal,0.75,0.825,0.07499999999999996
maxSW,aparc,0.3,Node Degree,lh_superiortemporal,0.575,0.575,0.0
maxSW,aparc,0.3,Node Degree,lh_supramarginal,0.85,0.875,0.025000000000000022
maxSW,aparc,0.3,Node Degree,lh_temporalpole,0.0,0.0,0.0
maxSW,aparc,0.3,Node Degree,lh_transversetemporal,0.05,0.075,0.024999999999999994
maxSW,aparc,0.3,Node Degree,rh_bankssts,0.025,0.025,0.0
maxSW,aparc,0.3,Node Degree,rh_caudalanteriorcingulate,0.2,0.175,-0.025000000000000022
maxSW,aparc,0.3,Node Degree,rh_caudalmiddlefrontal,0.85,0.8,-0.04999999999999993
maxSW,aparc,0.3,Node Degree,rh_cuneus,0.15,0.15,0.0
maxSW,aparc,0.3,Node Degree,rh_entorhinal,0.0,0.025,0.025
maxSW,aparc,0.3,Node Degree,rh_frontalpole,0.025,0.025,0.0
maxSW,aparc,0.3,Node Degree,rh_fusiform,0.85,0.925,0.07500000000000007
